BandNmbr,GMT.Time,Latitude,Longitude,Duration,DOP,Satellites
123,1/21/2016 6:00,32.123209,-93.4687357,42,2.6,5
123,1/21/2016 7:00,32.1232286,-93.4687379,9,2.4,4
123,1/21/2016 8:00,32.1232769,-93.4688232,9,2.4,4
123,1/21/2016 9:00,32.1226685,-93.4689421,40,49,4
123,1/21/2016 10:00,32.1233724,-93.4688764,17,2.6,4
123,1/21/2016 11:00,32.1232529,-93.4688149,39,1,7
123,1/21/2016 12:00,32.1232551,-93.4688056,39,1,9
123,1/21/2016 13:00,32.1215409,-93.4632672,4,1.6,6
123,1/21/2016 14:00,32.1215839,-93.4631576,6,2.4,6
123,1/21/2016 15:00,32.1215546,-93.4631749,41,1.6,5
123,1/21/2016 16:00,32.121509,-93.4632448,11,1.8,5
123,1/21/2016 17:00,32.1215616,-93.4632765,36,1.2,8
123,1/21/2016 18:01,32.1215057,-93.4632172,70,2,3
123,1/21/2016 19:00,32.1215421,-93.4631704,50,1.8,4
123,1/21/2016 20:00,32.121658,-93.4631124,16,2.4,4
123,1/21/2016 21:00,32.1215638,-93.4631829,36,1.2,7
123,1/21/2016 22:00,32.1215704,-93.4632044,39,2.6,5
123,1/21/2016 23:00,32.1212582,-93.4626406,33,21.8,3
123,1/22/2016 0:00,32.1201913,-93.4641286,37,7.6,4
123,1/22/2016 1:00,32.120436,-93.4644061,38,1.2,6
123,1/22/2016 2:00,32.1203655,-93.4644449,9,1.6,5
123,1/22/2016 3:00,32.1203637,-93.4645032,15,2.8,4
123,1/22/2016 4:00,32.1203446,-93.4645058,40,1,7
123,1/22/2016 5:00,32.1201567,-93.4644894,5,1.8,6
123,1/22/2016 6:00,32.1201957,-93.4644526,9,2.6,5
123,1/22/2016 7:00,32.1202282,-93.4644538,39,0.8,8
123,1/22/2016 8:00,32.1202241,-93.4644372,4,1.4,6
123,1/22/2016 9:00,32.1201383,-93.4645253,5,1.6,5
123,1/22/2016 10:00,32.1204242,-93.4644945,41,1.4,6
123,1/22/2016 11:00,32.120482,-93.4644708,4,1.6,5
123,1/22/2016 12:00,32.1204833,-93.4644388,7,2.4,4
123,1/22/2016 13:00,32.1214459,-93.463289,38,2,4
123,1/22/2016 14:00,32.1212395,-93.4633086,8,2,4
123,1/22/2016 15:00,32.1215539,-93.4637281,36,6,5
123,1/22/2016 16:00,32.1213799,-93.4633377,39,1.8,5
123,1/22/2016 17:00,32.1213136,-93.4632881,8,2.8,5
123,1/22/2016 18:00,32.1214072,-93.4633153,37,1.2,5
123,1/22/2016 19:00,32.1213771,-93.4633396,41,2,3
123,1/22/2016 20:00,32.1214106,-93.4633182,38,1.2,8
123,1/22/2016 21:00,32.1213771,-93.463289,9,1,8
123,1/22/2016 22:00,32.1213837,-93.463256,41,1.2,8
123,1/22/2016 23:00,32.1213742,-93.4631496,9,1,7
123,1/23/2016 0:00,32.1212306,-93.4628903,9,2.6,6
123,1/23/2016 1:00,32.1173962,-93.4719911,39,1.2,6
123,1/23/2016 2:00,32.1173698,-93.4719831,4,4.8,4
123,1/23/2016 3:00,32.1173022,-93.4720459,20,2.6,4
123,1/23/2016 4:00,32.1173344,-93.4720578,41,2.4,6
123,1/23/2016 5:00,32.1173921,-93.4721094,4,1.6,5
123,1/23/2016 6:00,32.1174197,-93.4721853,10,2.6,5
123,1/23/2016 7:00,32.1174025,-93.472184,40,3.4,5
123,1/23/2016 8:00,32.1172398,-93.4721635,22,2.8,6
123,1/23/2016 9:00,32.1172194,-93.472093,4,2.6,5
123,1/23/2016 10:00,32.1172011,-93.4720289,24,1.4,4
123,1/23/2016 11:00,32.1172051,-93.4720911,8,3.4,4
123,1/23/2016 12:00,32.1172383,-93.4721062,4,2.4,4
123,1/23/2016 13:00,32.1213972,-93.4632896,39,2.2,6
123,1/23/2016 14:00,32.1214429,-93.4632845,8,2.8,5
123,1/23/2016 15:00,32.1216202,-93.4636727,15,30.4,4
123,1/23/2016 16:00,32.1214271,-93.4633069,39,1.8,5
123,1/23/2016 17:00,32.121278,-93.4634083,9,6.8,4
123,1/23/2016 18:00,32.1213438,-93.4632948,38,1.2,5
123,1/23/2016 19:00,32.1213828,-93.4632877,39,1.4,5
123,1/23/2016 20:00,32.1214018,-93.4633099,9,1.4,5
123,1/23/2016 21:00,32.1212353,-93.4632063,11,1.8,4
123,1/23/2016 22:00,32.1214353,-93.4632845,40,1.4,4
123,1/23/2016 23:00,32.1213986,-93.4633172,20,1.4,4
123,1/24/2016 0:00,32.1219789,-93.4642386,13,7.6,4
123,1/24/2016 1:00,32.1252808,-93.4689771,40,1.4,5
123,1/24/2016 2:00,32.1253014,-93.4689268,6,2.8,5
123,1/24/2016 3:00,32.1253113,-93.4689473,7,3.6,4
123,1/24/2016 4:00,32.1253153,-93.4688745,37,0.8,9
123,1/24/2016 5:00,32.1253443,-93.4688925,8,1.4,8
123,1/24/2016 6:00,32.1252921,-93.46902,8,1.2,7
157382985,1/27/2016 7:00,31.3151121,-92.6525828,24,1.4,6
157382985,1/27/2016 8:00,31.3150914,-92.6526267,8,1.6,5
157382985,1/27/2016 9:00,31.3151351,-92.6526062,9,2.2,4
157382985,1/27/2016 10:00,31.3151212,-92.6525943,39,1.2,7
157382985,1/27/2016 11:00,31.3151091,-92.6525833,9,1.8,5
157382985,1/27/2016 12:00,31.3151057,-92.6525814,9,3.4,4
157382985,1/27/2016 13:00,31.3071351,-92.6894145,40,2.4,5
157382985,1/27/2016 14:00,31.3072397,-92.6890922,9,4.4,5
157382985,1/27/2016 15:00,31.3072644,-92.6885172,20,11.6,4
157382985,1/27/2016 16:00,31.3072642,-92.6892509,41,2.4,4
157382985,1/27/2016 17:00,31.3072504,-92.6889323,10,2.8,4
157382985,1/27/2016 18:00,31.3072308,-92.6892304,39,2.8,4
157382985,1/27/2016 19:00,31.3072029,-92.6893148,41,5.6,3
157382985,1/27/2016 20:00,31.3072013,-92.6892774,37,1,7
157382985,1/27/2016 21:00,31.3072232,-92.6892555,8,1,7
157382985,1/27/2016 22:00,31.3072407,-92.6892848,39,1.4,5
157382985,1/27/2016 23:00,31.3071424,-92.6893247,8,4,4
157382985,1/28/2016 0:00,31.3072448,-92.6893289,15,5.4,4
157382985,1/28/2016 1:00,31.306913,-92.6894114,38,2.6,5
157382985,1/28/2016 2:00,31.3070005,-92.6894093,8,2.6,4
157382985,1/28/2016 3:00,31.3068774,-92.6894335,10,4.2,4
157382985,1/28/2016 4:00,31.3069105,-92.689306,40,1.2,7
157382985,1/28/2016 5:00,31.3069708,-92.6895041,9,1.8,5
157382985,1/28/2016 6:00,31.3070313,-92.6894578,9,3.4,5
157382985,1/28/2016 7:01,31.307054,-92.6892709,68,2.8,4
157382985,1/28/2016 8:00,31.3070264,-92.6892599,39,1,7
157382985,1/28/2016 9:00,31.3069219,-92.689274,4,2.6,6
157382985,1/28/2016 10:00,31.3069808,-92.6892769,41,1.2,6
157382985,1/28/2016 11:00,31.3070639,-92.6893124,4,1.6,6
157382985,1/28/2016 11:59,31.3070675,-92.6893662,2,3.2,4
157382985,1/28/2016 13:00,31.3070259,-92.6891571,48,2.2,4
157382985,1/28/2016 14:00,31.3070214,-92.6891461,21,3.4,4
157382985,1/28/2016 15:00,31.3071027,-92.689204,9,9.6,4
157382985,1/28/2016 16:00,31.3070675,-92.6892181,40,3.2,4
157382985,1/28/2016 17:00,31.3070626,-92.6886998,19,8.2,4
157382985,1/28/2016 18:00,31.3071014,-92.6892305,39,1,7
157382985,1/28/2016 19:00,31.3070573,-92.6892599,38,2.2,6
157382985,1/28/2016 20:00,31.3070013,-92.6889846,8,3.2,6
157382985,1/28/2016 21:00,31.3070921,-92.6888719,9,2.4,5
157382985,1/28/2016 22:00,31.3068483,-92.6892525,47,1.4,3
157382985,1/28/2016 23:01,31.3071185,-92.6892809,70,1.8,3
157382985,1/29/2016 0:00,31.3071923,-92.6892433,40,4.2,4
157382985,1/29/2016 1:00,31.3070015,-92.6893794,39,2,6
157382985,1/29/2016 2:00,31.3069507,-92.6893555,3,1.6,5
157382985,1/29/2016 3:00,31.3068804,-92.6892251,5,4.2,5
157382985,1/29/2016 4:00,31.3069345,-92.6893619,41,0.8,8
157382985,1/29/2016 5:00,31.3069234,-92.6893963,5,2,6
157382985,1/29/2016 6:00,31.30705,-92.6894468,4,4.8,6
157382985,1/29/2016 7:00,31.3068811,-92.689353,40,1.4,6
157382985,1/29/2016 8:00,31.3068738,-92.6892333,5,1.6,5
157382985,1/29/2016 9:00,31.3072,-92.6894391,8,2.2,4
157382985,1/29/2016 10:00,31.306985,-92.689334,40,1.4,6
157382985,1/29/2016 11:00,31.3071727,-92.6894419,8,3.2,4
157382985,1/29/2016 12:00,31.3069307,-92.6892717,37,2,5
157382985,1/29/2016 13:00,31.3072278,-92.6891451,38,2.6,5
157382985,1/29/2016 14:00,31.3069065,-92.688905,9,3.4,5
157382985,1/29/2016 15:00,31.3073098,-92.6900298,9,7.8,4
157382985,1/29/2016 16:00,31.306964,-92.6892161,45,2.4,4
157382985,1/29/2016 17:00,31.3073671,-92.6893588,29,5.6,4
157382985,1/29/2016 18:00,31.307106,-92.6892674,32,3,3
157382985,1/29/2016 19:00,31.3071355,-92.6895279,39,2.4,5
157382985,1/29/2016 20:00,31.3069813,-92.6888013,5,3.2,5
157382985,1/29/2016 21:00,31.3073637,-92.6891845,25,1.2,5
157382985,1/29/2016 22:00,31.3071698,-92.6891981,41,1.2,5
157382985,1/29/2016 23:00,31.3070142,-92.689236,4,2,4
157382985,1/30/2016 0:00,31.3070549,-92.6892774,29,6.4,3
157382985,1/30/2016 1:00,31.3067766,-92.6893809,38,3,4
157382985,1/30/2016 2:00,31.3067873,-92.6894783,7,6.2,4
157382985,1/30/2016 3:00,31.3068035,-92.6894589,38,0.8,8
157382985,1/30/2016 4:00,31.3067925,-92.6894214,39,1.4,7
157382985,1/30/2016 5:00,31.3068138,-92.6894794,8,1.2,6
157382985,1/30/2016 6:00,31.3068457,-92.6894399,9,1.2,6
157382985,1/30/2016 7:00,31.3067181,-92.6897112,41,9.6,3
157382985,1/30/2016 8:00,31.3066678,-92.6907195,35,11.8,3
157382985,1/30/2016 9:00,31.3068739,-92.6895043,39,1.4,6
157382985,1/30/2016 10:00,31.3067855,-92.6894514,44,3,4
157382985,1/30/2016 11:00,31.3068403,-92.6894952,17,2,4
157382985,1/30/2016 12:00,31.3067178,-92.6894386,39,2.2,6
171368600,1/19/2016 5:57,30.8288863,-93.3803177,38,1,8
171368600,1/19/2016 7:00,30.8288885,-93.3803441,8,2.2,6
171368600,1/19/2016 8:00,30.8288878,-93.3803189,38,1.8,5
171368600,1/19/2016 9:00,30.8288775,-93.3803029,8,3,5
171368600,1/19/2016 10:00,30.8289355,-93.3802741,9,3,4
171368600,1/19/2016 11:00,30.8289045,-93.3803306,39,1.6,5
171368600,1/19/2016 12:00,30.8288921,-93.3803299,9,2.2,5
171368600,1/19/2016 13:00,30.8322378,-93.3806907,9,4.4,4
171368600,1/19/2016 14:00,30.8321893,-93.3806539,39,1.2,7
171368600,1/19/2016 15:00,30.832191,-93.380652,9,1.4,6
171368600,1/19/2016 16:00,30.83222,-93.38066,3,2.6,5
171368600,1/19/2016 17:00,30.8322017,-93.3806545,40,1,10
171368600,1/19/2016 18:00,30.832193,-93.3806324,4,1,8
171368600,1/19/2016 19:00,30.8322462,-93.380606,4,1.4,6
171368600,1/19/2016 20:00,30.832199,-93.3806416,40,0.8,10
171368600,1/19/2016 21:00,30.8321914,-93.3806342,4,0.8,8
171368600,1/19/2016 22:00,30.8321959,-93.3806422,10,1.2,6
171368600,1/19/2016 23:00,30.8322007,-93.3806324,41,1.2,6
171368600,1/20/2016 0:00,30.8322135,-93.380676,8,2,5
171368600,1/20/2016 1:00,30.8320427,-93.3807545,37,1,7
171368600,1/20/2016 2:00,30.8320487,-93.3807637,38,2,6
171368600,1/20/2016 3:00,30.8321198,-93.3804728,8,2.2,5
171368600,1/20/2016 4:00,30.8321319,-93.3804839,15,40.4,4
171368600,1/20/2016 5:00,30.8320978,-93.3804845,39,2.8,4
171368600,1/20/2016 6:00,30.8318939,-93.380768,9,2,4
171368600,1/20/2016 7:00,30.8317788,-93.380965,50,1.2,4
171368600,1/20/2016 8:00,30.8316876,-93.3809601,51,1.4,5
171368600,1/20/2016 9:00,30.8316788,-93.3809411,3,2.6,4
171368600,1/20/2016 10:00,30.8316986,-93.3809521,22,2.6,4
171368600,1/20/2016 11:00,30.8316647,-93.3809496,40,0.8,9
171368600,1/20/2016 12:00,30.8316815,-93.3809582,4,1.2,7
171368600,1/20/2016 13:00,30.8467538,-93.3789402,10,3.4,5
171368600,1/20/2016 14:00,30.8466183,-93.3790042,42,6.4,4
171368600,1/20/2016 15:00,30.8466693,-93.3786732,36,1.2,7
171368600,1/20/2016 16:00,30.8467719,-93.3787089,15,1.2,6
171368600,1/20/2016 17:01,30.8472128,-93.3785923,70,12,3
171368600,1/20/2016 18:00,30.846654,-93.3786744,49,1,8
171368600,1/20/2016 19:00,30.8465029,-93.3787915,16,2.4,5
171368600,1/20/2016 20:00,30.8468794,-93.3781942,8,5,4
171368600,1/20/2016 21:00,30.8466921,-93.3787634,38,1.2,6
171368600,1/20/2016 22:00,30.8465613,-93.3786554,8,1.6,5
171368600,1/20/2016 23:00,30.8464512,-93.3788512,37,2,5
171368600,1/21/2016 0:01,0,0,70,0,0
171368600,1/21/2016 1:00,30.843833,-93.3792001,40,3.2,4
171368600,1/21/2016 2:00,30.8436002,-93.3792414,9,2.4,4
171368600,1/21/2016 3:00,30.8438384,-93.3788293,9,2.8,4
171368600,1/21/2016 4:00,30.8439422,-93.379221,51,1,5
171368600,1/21/2016 5:00,30.8437851,-93.3792031,5,2,5
171368600,1/21/2016 6:00,30.8440218,-93.3792026,4,2,4
171368600,1/21/2016 7:00,30.8439499,-93.3787881,51,3.2,5
171368600,1/21/2016 8:00,30.844009,-93.3791504,16,7.4,4
171368600,1/21/2016 9:00,30.8440114,-93.3791854,36,1,7
171368600,1/21/2016 10:00,30.8440547,-93.3792425,49,1.2,5
171368600,1/21/2016 11:00,30.8466232,-93.3784976,8,2.2,4
171368600,1/21/2016 12:00,30.8479641,-93.3788078,9,7.4,4
171368600,1/21/2016 13:01,30.8466543,-93.378761,70,5.2,3
171368600,1/21/2016 14:01,30.8467378,-93.3784707,70,12.4,3
171368600,1/21/2016 15:00,30.8468455,-93.3786162,39,2.8,4
171368600,1/21/2016 16:00,30.846761,-93.3787788,9,2,4
171368600,1/21/2016 17:00,30.8466016,-93.3790704,53,2.4,4
171368600,1/21/2016 18:00,30.8464796,-93.3790868,46,1.8,4
171368600,1/21/2016 19:00,30.8465841,-93.3788714,9,2.2,4
171368600,1/21/2016 20:00,30.8462014,-93.3785115,9,6,4
171368600,1/21/2016 21:00,30.8467194,-93.3788414,47,6.6,4
171368600,1/21/2016 22:00,30.8467847,-93.3788868,8,2,4
171368600,1/21/2016 23:00,30.8464556,-93.3790362,20,3.2,4
171368600,1/22/2016 0:01,0,0,70,0,0
171368600,1/22/2016 1:01,30.8475352,-93.3775665,70,7.8,3
171368600,1/22/2016 2:01,30.8472519,-93.3786353,70,2.4,3
171368600,1/22/2016 3:00,30.8473368,-93.3783663,40,1.4,6
171368600,1/22/2016 4:00,30.8473098,-93.3785616,4,1.4,5
171368600,1/22/2016 5:00,30.8472806,-93.3786696,5,5.2,4
171368600,1/22/2016 6:00,30.8473535,-93.378378,39,3.6,5
171368600,1/22/2016 7:00,30.8473587,-93.3783055,8,2.4,5
171368600,1/22/2016 8:00,30.8475362,-93.3783872,37,3.2,4
171368600,1/22/2016 9:00,30.84734,-93.3783583,39,2.2,4
171368600,1/22/2016 10:00,30.8474151,-93.3785942,8,2,4
171368600,1/22/2016 11:00,30.8473269,-93.3783976,9,3.2,4
171368600,1/22/2016 12:00,30.8473517,-93.3783829,40,1.4,6
171368600,1/22/2016 13:00,30.8470531,-93.3789551,9,3.2,6
171368600,1/22/2016 14:00,30.8464711,-93.3789401,11,2.6,4
171368600,1/22/2016 15:00,30.8465273,-93.3789812,46,2.8,4
171368600,1/22/2016 16:00,30.8465366,-93.3789174,9,2,4
171368600,1/22/2016 17:00,30.8463677,-93.3788014,22,1.8,5
171368600,1/22/2016 18:00,30.8465607,-93.3788094,41,1.2,4
171368602,1/8/2016 6:58,30.8338705,-93.376379,37,1,6
171368602,1/8/2016 8:30,30.833865,-93.3764097,32,5.4,3
171368602,1/8/2016 10:00,30.8338603,-93.3764122,39,1,6
171368602,1/8/2016 11:30,30.8338263,-93.3764097,8,3.2,4
171368602,1/8/2016 13:00,30.8312794,-93.3685782,38,1.2,6
171368602,1/8/2016 14:30,30.8310969,-93.3685181,28,2.8,4
171368602,1/8/2016 16:00,30.8313574,-93.3686746,39,4,4
171368602,1/8/2016 17:30,30.8313217,-93.3686249,9,3,4
171368602,1/8/2016 19:01,30.8318082,-93.3685758,70,7.2,3
171368602,1/8/2016 20:30,30.8312435,-93.3686445,45,2.4,5
171368602,1/8/2016 22:00,30.8310156,-93.3679479,27,7.4,3
171368602,1/8/2016 23:31,30.8315172,-93.3689324,70,2.6,3
171368602,1/9/2016 1:00,30.8222458,-93.3647907,40,1.4,7
171368602,1/9/2016 2:30,30.8223043,-93.3648018,4,3.4,5
171368602,1/9/2016 4:00,30.821028,-93.3636584,41,1.2,7
171368602,1/9/2016 5:30,30.8210567,-93.3636204,7,1.2,5
171368602,1/9/2016 7:00,30.8210105,-93.3635609,37,6.6,5
171368602,1/9/2016 8:30,30.821041,-93.3636308,37,1,7
171368602,1/9/2016 10:00,30.8210191,-93.3636394,38,1.6,5
171368602,1/9/2016 11:30,30.8209883,-93.3636363,36,1.4,7
171368602,1/9/2016 13:00,30.83103,-93.3690576,50,1.2,5
171368602,1/9/2016 14:30,30.8310778,-93.3690054,48,1.2,7
171368602,1/9/2016 16:00,30.8310616,-93.3689238,50,1.4,6
171368602,1/9/2016 17:30,30.8310968,-93.3686469,10,3,4
171368602,1/9/2016 19:01,30.8311468,-93.3691914,70,4.2,3
171368602,1/9/2016 20:30,30.8327132,-93.3675815,40,22.8,3
171368602,1/9/2016 22:00,30.8310519,-93.3690938,47,2.6,4
171368602,1/9/2016 23:31,0,0,70,0,0
171368602,1/10/2016 1:00,30.8207676,-93.3639113,39,1,7
171368602,1/10/2016 2:30,30.8208077,-93.3638591,22,1.2,6
171368602,1/10/2016 4:00,30.8207764,-93.3639303,40,0.8,8
171368602,1/10/2016 5:30,30.8207883,-93.3639444,4,1.2,6
171368602,1/10/2016 7:00,30.8207546,-93.3639272,40,1.8,5
171368602,1/10/2016 8:30,30.8207739,-93.3639027,23,1.4,5
171368602,1/10/2016 10:00,30.8207849,-93.3639512,42,1.2,7
171368602,1/10/2016 11:30,30.820847,-93.3640046,21,3.4,4
