BandNmbr,GMT Time,Latitude,Longitude,Duration,DOP,Satellites
171368600,1/19/2016 5:57,30.8288863,-93.3803177,38,1,8
171368600,1/19/2016 7:00,30.8288885,-93.3803441,8,2.2,6
171368600,1/19/2016 8:00,30.8288878,-93.3803189,38,1.8,5
171368600,1/19/2016 9:00,30.8288775,-93.3803029,8,3,5
171368600,1/19/2016 10:00,30.8289355,-93.3802741,9,3,4
171368600,1/19/2016 11:00,30.8289045,-93.3803306,39,1.6,5
171368600,1/19/2016 12:00,30.8288921,-93.3803299,9,2.2,5
171368600,1/19/2016 13:00,30.8322378,-93.3806907,9,4.4,4
171368600,1/19/2016 14:00,30.8321893,-93.3806539,39,1.2,7
171368600,1/19/2016 15:00,30.832191,-93.380652,9,1.4,6
171368600,1/19/2016 16:00,30.83222,-93.38066,3,2.6,5
171368600,1/19/2016 17:00,30.8322017,-93.3806545,40,1,10
171368600,1/19/2016 18:00,30.832193,-93.3806324,4,1,8
171368600,1/19/2016 19:00,30.8322462,-93.380606,4,1.4,6
171368600,1/19/2016 20:00,30.832199,-93.3806416,40,0.8,10
171368600,1/19/2016 21:00,30.8321914,-93.3806342,4,0.8,8
171368600,1/19/2016 22:00,30.8321959,-93.3806422,10,1.2,6
171368600,1/19/2016 23:00,30.8322007,-93.3806324,41,1.2,6
171368600,1/20/2016 0:00,30.8322135,-93.380676,8,2,5
171368600,1/20/2016 1:00,30.8320427,-93.3807545,37,1,7
171368600,1/20/2016 2:00,30.8320487,-93.3807637,38,2,6
171368600,1/20/2016 3:00,30.8321198,-93.3804728,8,2.2,5
171368600,1/20/2016 4:00,30.8321319,-93.3804839,15,40.4,4
171368600,1/20/2016 5:00,30.8320978,-93.3804845,39,2.8,4
171368600,1/20/2016 6:00,30.8318939,-93.380768,9,2,4
171368600,1/20/2016 7:00,30.8317788,-93.380965,50,1.2,4
171368600,1/20/2016 8:00,30.8316876,-93.3809601,51,1.4,5
171368600,1/20/2016 9:00,30.8316788,-93.3809411,3,2.6,4
171368600,1/20/2016 10:00,30.8316986,-93.3809521,22,2.6,4
171368600,1/20/2016 11:00,30.8316647,-93.3809496,40,0.8,9
171368600,1/20/2016 12:00,30.8316815,-93.3809582,4,1.2,7
171368600,1/20/2016 13:00,30.8467538,-93.3789402,10,3.4,5
171368600,1/20/2016 14:00,30.8466183,-93.3790042,42,6.4,4
171368600,1/20/2016 15:00,30.8466693,-93.3786732,36,1.2,7
171368600,1/20/2016 16:00,30.8467719,-93.3787089,15,1.2,6
171368600,1/20/2016 17:01,30.8472128,-93.3785923,70,12,3
171368600,1/20/2016 18:00,30.846654,-93.3786744,49,1,8
171368600,1/20/2016 19:00,30.8465029,-93.3787915,16,2.4,5
171368600,1/20/2016 20:00,30.8468794,-93.3781942,8,5,4
171368600,1/20/2016 21:00,30.8466921,-93.3787634,38,1.2,6
171368600,1/20/2016 22:00,30.8465613,-93.3786554,8,1.6,5
171368600,1/20/2016 23:00,30.8464512,-93.3788512,37,2,5
171368600,1/21/2016 0:01,0,0,70,0,0
171368600,1/21/2016 1:00,30.843833,-93.3792001,40,3.2,4
171368600,1/21/2016 2:00,30.8436002,-93.3792414,9,2.4,4
171368600,1/21/2016 3:00,30.8438384,-93.3788293,9,2.8,4
171368600,1/21/2016 4:00,30.8439422,-93.379221,51,1,5
171368600,1/21/2016 5:00,30.8437851,-93.3792031,5,2,5
171368600,1/21/2016 6:00,30.8440218,-93.3792026,4,2,4
171368600,1/21/2016 7:00,30.8439499,-93.3787881,51,3.2,5
171368600,1/21/2016 8:00,30.844009,-93.3791504,16,7.4,4
171368600,1/21/2016 9:00,30.8440114,-93.3791854,36,1,7
171368600,1/21/2016 10:00,30.8440547,-93.3792425,49,1.2,5
171368600,1/21/2016 11:00,30.8466232,-93.3784976,8,2.2,4
171368600,1/21/2016 12:00,30.8479641,-93.3788078,9,7.4,4
171368600,1/21/2016 13:01,30.8466543,-93.378761,70,5.2,3
171368600,1/21/2016 14:01,30.8467378,-93.3784707,70,12.4,3
171368600,1/21/2016 15:00,30.8468455,-93.3786162,39,2.8,4
171368600,1/21/2016 16:00,30.846761,-93.3787788,9,2,4
171368600,1/21/2016 17:00,30.8466016,-93.3790704,53,2.4,4
171368600,1/21/2016 18:00,30.8464796,-93.3790868,46,1.8,4
171368600,1/21/2016 19:00,30.8465841,-93.3788714,9,2.2,4
171368600,1/21/2016 20:00,30.8462014,-93.3785115,9,6,4
171368600,1/21/2016 21:00,30.8467194,-93.3788414,47,6.6,4
171368600,1/21/2016 22:00,30.8467847,-93.3788868,8,2,4
171368600,1/21/2016 23:00,30.8464556,-93.3790362,20,3.2,4
171368600,1/22/2016 0:01,0,0,70,0,0
171368600,1/22/2016 1:01,30.8475352,-93.3775665,70,7.8,3
171368600,1/22/2016 2:01,30.8472519,-93.3786353,70,2.4,3
171368600,1/22/2016 3:00,30.8473368,-93.3783663,40,1.4,6
171368600,1/22/2016 4:00,30.8473098,-93.3785616,4,1.4,5
171368600,1/22/2016 5:00,30.8472806,-93.3786696,5,5.2,4
171368600,1/22/2016 6:00,30.8473535,-93.378378,39,3.6,5
171368600,1/22/2016 7:00,30.8473587,-93.3783055,8,2.4,5
171368600,1/22/2016 8:00,30.8475362,-93.3783872,37,3.2,4
171368600,1/22/2016 9:00,30.84734,-93.3783583,39,2.2,4
171368600,1/22/2016 10:00,30.8474151,-93.3785942,8,2,4
171368600,1/22/2016 11:00,30.8473269,-93.3783976,9,3.2,4
171368600,1/22/2016 12:00,30.8473517,-93.3783829,40,1.4,6
171368600,1/22/2016 13:00,30.8470531,-93.3789551,9,3.2,6
171368600,1/22/2016 14:00,30.8464711,-93.3789401,11,2.6,4
171368600,1/22/2016 15:00,30.8465273,-93.3789812,46,2.8,4
171368600,1/22/2016 16:00,30.8465366,-93.3789174,9,2,4
171368600,1/22/2016 17:00,30.8463677,-93.3788014,22,1.8,5
171368600,1/22/2016 18:00,30.8465607,-93.3788094,41,1.2,4
