ID,BandNmbr,Latitude,Longitude,gmt,dt,date,mp,high,site,age,sex,precip,Field
316,171368602,30.82245390000,-93.36465880000,2016-01-13 05:30:00,2016-01-12 23:30:00,1/12/2016,8,61,DERI,AHY,F,0,1
317,171368602,30.82236330000,-93.36473430000,2016-01-13 07:00:00,2016-01-13 01:00:00,1/13/2016,15,63,DERI,AHY,F,0,1
318,171368602,30.82239280000,-93.36473300000,2016-01-13 08:30:00,2016-01-13 02:30:00,1/13/2016,15,63,DERI,AHY,F,0,1
319,171368602,30.82230020000,-93.36473120000,2016-01-13 10:00:00,2016-01-13 04:00:00,1/13/2016,15,63,DERI,AHY,F,0,1
320,171368602,30.82238870000,-93.36476060000,2016-01-13 11:30:00,2016-01-13 05:30:00,1/13/2016,15,63,DERI,AHY,F,0,1
321,171368602,30.83113970000,-93.36904590000,2016-01-13 13:01:00,2016-01-13 07:01:00,1/13/2016,15,63,DERI,AHY,F,0,0
322,171368602,30.83114220000,-93.36926750000,2016-01-13 14:30:00,2016-01-13 08:30:00,1/13/2016,15,63,DERI,AHY,F,0,0
324,171368602,30.83113090000,-93.36928590000,2016-01-13 17:30:00,2016-01-13 11:30:00,1/13/2016,15,63,DERI,AHY,F,0,0
325,171368602,30.83115830000,-93.36919010000,2016-01-13 19:00:00,2016-01-13 13:00:00,1/13/2016,15,63,DERI,AHY,F,0,0
327,171368602,30.83127360000,-93.36835170000,2016-01-13 22:00:00,2016-01-13 16:00:00,1/13/2016,15,63,DERI,AHY,F,0,0
328,171368602,30.83100590000,-93.36914530000,2016-01-13 23:30:00,2016-01-13 17:30:00,1/13/2016,15,63,DERI,AHY,F,0,0
329,171368602,30.83123490000,-93.36926630000,2016-01-14 01:00:00,2016-01-13 19:00:00,1/13/2016,15,63,DERI,AHY,F,0,0
330,171368602,30.83115840000,-93.36940560000,2016-01-14 02:30:00,2016-01-13 20:30:00,1/13/2016,15,63,DERI,AHY,F,0,0
331,171368602,30.83114270000,-93.36931470000,2016-01-14 04:00:00,2016-01-13 22:00:00,1/13/2016,15,63,DERI,AHY,F,0,0
332,171368602,30.83060960000,-93.36948540000,2016-01-14 05:30:00,2016-01-13 23:30:00,1/13/2016,15,63,DERI,AHY,F,0,0
333,171368602,30.83117860000,-93.36923680000,2016-01-14 07:00:00,2016-01-14 01:00:00,1/14/2016,24,60,DERI,AHY,F,0,0
334,171368602,30.83118810000,-93.36928840000,2016-01-14 08:30:00,2016-01-14 02:30:00,1/14/2016,24,60,DERI,AHY,F,0,0
335,171368602,30.83133680000,-93.36909990000,2016-01-14 10:00:00,2016-01-14 04:00:00,1/14/2016,24,60,DERI,AHY,F,0,0
336,171368602,30.83121420000,-93.36907110000,2016-01-14 11:30:00,2016-01-14 05:30:00,1/14/2016,24,60,DERI,AHY,F,0,0
337,171368602,30.83125470000,-93.36926870000,2016-01-14 13:01:00,2016-01-14 07:01:00,1/14/2016,24,60,DERI,AHY,F,0,0
338,171368602,30.83119040000,-93.36925830000,2016-01-14 14:30:00,2016-01-14 08:30:00,1/14/2016,24,60,DERI,AHY,F,0,0
339,171368602,30.83103260000,-93.36960020000,2016-01-14 16:00:00,2016-01-14 10:00:00,1/14/2016,24,60,DERI,AHY,F,0,0
340,171368602,30.83105300000,-93.36936750000,2016-01-14 17:30:00,2016-01-14 11:30:00,1/14/2016,24,60,DERI,AHY,F,0,0
341,171368602,30.83089480000,-93.36921350000,2016-01-14 19:00:00,2016-01-14 13:00:00,1/14/2016,24,60,DERI,AHY,F,0,0
342,171368602,30.83098650000,-93.36929880000,2016-01-14 20:30:00,2016-01-14 14:30:00,1/14/2016,24,60,DERI,AHY,F,0,0
343,171368602,30.83094160000,-93.36930860000,2016-01-14 22:01:00,2016-01-14 16:01:00,1/14/2016,24,60,DERI,AHY,F,0,0
344,171368602,30.83088830000,-93.36922510000,2016-01-14 23:30:00,2016-01-14 17:30:00,1/14/2016,24,60,DERI,AHY,F,0,0
345,171368602,30.82237510000,-93.36514480000,2016-01-15 01:00:00,2016-01-14 19:00:00,1/14/2016,24,60,DERI,AHY,F,0,1
346,171368602,30.82218600000,-93.36482450000,2016-01-15 02:30:00,2016-01-14 20:30:00,1/14/2016,24,60,DERI,AHY,F,0,1
347,171368602,30.82221260000,-93.36475270000,2016-01-15 04:00:00,2016-01-14 22:00:00,1/14/2016,24,60,DERI,AHY,F,0,1
348,171368602,30.82187890000,-93.36476920000,2016-01-15 05:30:00,2016-01-14 23:30:00,1/14/2016,24,60,DERI,AHY,F,0,1
349,171368602,30.82213140000,-93.36466860000,2016-01-15 07:00:00,2016-01-15 01:00:00,1/15/2016,34,72,DERI,AHY,F,0,1
350,171368602,30.82203720000,-93.36481890000,2016-01-15 08:30:00,2016-01-15 02:30:00,1/15/2016,34,72,DERI,AHY,F,0,1
351,171368602,30.82317150000,-93.36500430000,2016-01-15 10:00:00,2016-01-15 04:00:00,1/15/2016,34,72,DERI,AHY,F,0,1
352,171368602,30.82218070000,-93.36479130000,2016-01-15 11:30:00,2016-01-15 05:30:00,1/15/2016,34,72,DERI,AHY,F,0,1
353,171368602,30.83111930000,-93.36914410000,2016-01-15 13:00:00,2016-01-15 07:00:00,1/15/2016,34,72,DERI,AHY,F,0,0
354,171368602,30.83106000000,-93.36937550000,2016-01-15 14:30:00,2016-01-15 08:30:00,1/15/2016,34,72,DERI,AHY,F,0,0
355,171368602,30.83041430000,-93.36766240000,2016-01-15 16:00:00,2016-01-15 10:00:00,1/15/2016,34,72,DERI,AHY,F,0,0
356,171368602,30.83133000000,-93.36925520000,2016-01-15 17:31:00,2016-01-15 11:31:00,1/15/2016,34,72,DERI,AHY,F,0,0
357,171368602,30.83122460000,-93.36930250000,2016-01-15 19:00:00,2016-01-15 13:00:00,1/15/2016,34,72,DERI,AHY,F,0,0
358,171368602,30.83090750000,-93.37082710000,2016-01-15 20:30:00,2016-01-15 14:30:00,1/15/2016,34,72,DERI,AHY,F,0,1
359,171368602,30.83118330000,-93.36939210000,2016-01-15 22:01:00,2016-01-15 16:01:00,1/15/2016,34,72,DERI,AHY,F,0,0
360,171368602,30.83031620000,-93.36826450000,2016-01-15 23:30:00,2016-01-15 17:30:00,1/15/2016,34,72,DERI,AHY,F,0,0
361,171368602,30.83039170000,-93.37008560000,2016-01-16 01:00:00,2016-01-15 19:00:00,1/15/2016,34,72,DERI,AHY,F,0,0
362,171368602,30.83036570000,-93.37020160000,2016-01-16 02:30:00,2016-01-15 20:30:00,1/15/2016,34,72,DERI,AHY,F,0,1
363,171368602,30.82057200000,-93.36370080000,2016-01-16 04:00:00,2016-01-15 22:00:00,1/15/2016,34,72,DERI,AHY,F,0,1
364,171368602,30.82061010000,-93.36371740000,2016-01-16 05:30:00,2016-01-15 23:30:00,1/15/2016,34,72,DERI,AHY,F,0,1
365,171368602,30.82081400000,-93.36448570000,2016-01-16 07:00:00,2016-01-16 01:00:00,1/16/2016,45,59,DERI,AHY,F,0,1
366,171368602,30.82065750000,-93.36373950000,2016-01-16 08:30:00,2016-01-16 02:30:00,1/16/2016,45,59,DERI,AHY,F,0,1
367,171368602,30.82062190000,-93.36373450000,2016-01-16 10:00:00,2016-01-16 04:00:00,1/16/2016,45,59,DERI,AHY,F,0,1
368,171368602,30.82059670000,-93.36369770000,2016-01-16 11:30:00,2016-01-16 05:30:00,1/16/2016,45,59,DERI,AHY,F,0,1
369,171368602,30.83103580000,-93.36911470000,2016-01-16 13:01:00,2016-01-16 07:01:00,1/16/2016,45,59,DERI,AHY,F,0,0
370,171368602,30.83098050000,-93.36886120000,2016-01-16 14:31:00,2016-01-16 08:31:00,1/16/2016,45,59,DERI,AHY,F,0,0
371,171368602,30.83111320000,-93.36883110000,2016-01-16 16:00:00,2016-01-16 10:00:00,1/16/2016,45,59,DERI,AHY,F,0,0
372,171368602,30.83117550000,-93.36876420000,2016-01-16 17:30:00,2016-01-16 11:30:00,1/16/2016,45,59,DERI,AHY,F,0,0
373,171368602,30.83123450000,-93.36864450000,2016-01-16 19:00:00,2016-01-16 13:00:00,1/16/2016,45,59,DERI,AHY,F,0,0
376,171368602,30.83140600000,-93.36974440000,2016-01-16 23:30:00,2016-01-16 17:30:00,1/16/2016,45,59,DERI,AHY,F,0,0
377,171368602,30.83106200000,-93.36867150000,2016-01-17 01:00:00,2016-01-16 19:00:00,1/16/2016,45,59,DERI,AHY,F,0,0
378,171368602,30.83109880000,-93.36862300000,2016-01-17 02:30:00,2016-01-16 20:30:00,1/16/2016,45,59,DERI,AHY,F,0,0
379,171368602,30.83077640000,-93.36867330000,2016-01-17 04:00:00,2016-01-16 22:00:00,1/16/2016,45,59,DERI,AHY,F,0,0
380,171368602,30.83104790000,-93.36860340000,2016-01-17 05:30:00,2016-01-16 23:30:00,1/16/2016,45,59,DERI,AHY,F,0,0
381,171368602,30.83115010000,-93.36887650000,2016-01-17 07:00:00,2016-01-17 01:00:00,1/17/2016,57,55,DERI,AHY,F,0,0
382,171368602,30.83116620000,-93.36871380000,2016-01-17 08:30:00,2016-01-17 02:30:00,1/17/2016,57,55,DERI,AHY,F,0,0
383,171368602,30.83106830000,-93.36871510000,2016-01-17 10:00:00,2016-01-17 04:00:00,1/17/2016,57,55,DERI,AHY,F,0,0
384,171368602,30.83108570000,-93.36870280000,2016-01-17 11:30:00,2016-01-17 05:30:00,1/17/2016,57,55,DERI,AHY,F,0,0
385,171368602,30.83060070000,-93.37016110000,2016-01-17 13:00:00,2016-01-17 07:00:00,1/17/2016,57,55,DERI,AHY,F,0,1
386,171368602,30.82974860000,-93.36999050000,2016-01-17 14:31:00,2016-01-17 08:31:00,1/17/2016,57,55,DERI,AHY,F,0,0
387,171368602,30.83033130000,-93.37004630000,2016-01-17 16:00:00,2016-01-17 10:00:00,1/17/2016,57,55,DERI,AHY,F,0,0
388,171368602,30.83050170000,-93.36996960000,2016-01-17 17:30:00,2016-01-17 11:30:00,1/17/2016,57,55,DERI,AHY,F,0,0
389,171368602,30.83049780000,-93.36994940000,2016-01-17 19:00:00,2016-01-17 13:00:00,1/17/2016,57,55,DERI,AHY,F,0,0
390,171368602,30.83051840000,-93.36998560000,2016-01-17 20:30:00,2016-01-17 14:30:00,1/17/2016,57,55,DERI,AHY,F,0,0
391,171368602,30.83045200000,-93.36896180000,2016-01-17 22:00:00,2016-01-17 16:00:00,1/17/2016,57,55,DERI,AHY,F,0,0
392,171368602,30.83054740000,-93.36988370000,2016-01-17 23:30:00,2016-01-17 17:30:00,1/17/2016,57,55,DERI,AHY,F,0,0
393,171368602,30.83075920000,-93.36994570000,2016-01-18 01:00:00,2016-01-17 19:00:00,1/17/2016,57,55,DERI,AHY,F,0,0
394,171368602,30.83059740000,-93.36991440000,2016-01-18 02:30:00,2016-01-17 20:30:00,1/17/2016,57,55,DERI,AHY,F,0,0
395,171368602,30.83065690000,-93.36988680000,2016-01-18 04:00:00,2016-01-17 22:00:00,1/17/2016,57,55,DERI,AHY,F,0,0
396,171368602,30.83058670000,-93.36985420000,2016-01-18 05:30:00,2016-01-17 23:30:00,1/17/2016,57,55,DERI,AHY,F,0,0
397,171368602,30.83044260000,-93.36987820000,2016-01-18 07:00:00,2016-01-18 01:00:00,1/18/2016,68,59,DERI,AHY,F,0,0
398,171368602,30.83049320000,-93.36983150000,2016-01-18 08:30:00,2016-01-18 02:30:00,1/18/2016,68,59,DERI,AHY,F,0,0
399,171368602,30.83056350000,-93.36991620000,2016-01-18 10:00:00,2016-01-18 04:00:00,1/18/2016,68,59,DERI,AHY,F,0,0
400,171368602,30.83057310000,-93.36991130000,2016-01-18 11:30:00,2016-01-18 05:30:00,1/18/2016,68,59,DERI,AHY,F,0,0
401,171368602,30.83061200000,-93.36989660000,2016-01-18 13:00:00,2016-01-18 07:00:00,1/18/2016,68,59,DERI,AHY,F,0,0
404,171368602,30.83051170000,-93.36993960000,2016-01-18 17:30:00,2016-01-18 11:30:00,1/18/2016,68,59,DERI,AHY,F,0,0
405,171368602,30.82995770000,-93.37030590000,2016-01-18 19:00:00,2016-01-18 13:00:00,1/18/2016,68,59,DERI,AHY,F,0,1
406,171368602,30.83054560000,-93.36978730000,2016-01-18 20:30:00,2016-01-18 14:30:00,1/18/2016,68,59,DERI,AHY,F,0,0
407,171368602,30.83070400000,-93.36982970000,2016-01-18 22:00:00,2016-01-18 16:00:00,1/18/2016,68,59,DERI,AHY,F,0,0
408,171368602,30.83033280000,-93.36973640000,2016-01-18 23:30:00,2016-01-18 17:30:00,1/18/2016,68,59,DERI,AHY,F,0,0
409,171368602,30.82120980000,-93.36378730000,2016-01-19 01:00:00,2016-01-18 19:00:00,1/18/2016,68,59,DERI,AHY,F,0,1
410,171368602,30.82090960000,-93.36335280000,2016-01-19 02:30:00,2016-01-18 20:30:00,1/18/2016,68,59,DERI,AHY,F,0,1
411,171368602,30.82100050000,-93.36340560000,2016-01-19 04:00:00,2016-01-18 22:00:00,1/18/2016,68,59,DERI,AHY,F,0,1
412,171368602,30.82085050000,-93.36375170000,2016-01-19 05:30:00,2016-01-18 23:30:00,1/18/2016,68,59,DERI,AHY,F,0,1
413,171368602,30.82104790000,-93.36366210000,2016-01-19 07:00:00,2016-01-19 01:00:00,1/19/2016,78,65,DERI,AHY,F,0,1
414,171368602,30.82097850000,-93.36318280000,2016-01-19 08:30:00,2016-01-19 02:30:00,1/19/2016,78,65,DERI,AHY,F,0,1
415,171368602,30.82085140000,-93.36308950000,2016-01-19 10:00:00,2016-01-19 04:00:00,1/19/2016,78,65,DERI,AHY,F,0,1
416,171368602,30.82097300000,-93.36314840000,2016-01-19 11:30:00,2016-01-19 05:30:00,1/19/2016,78,65,DERI,AHY,F,0,1
417,171368602,30.83064930000,-93.36994450000,2016-01-19 13:00:00,2016-01-19 07:00:00,1/19/2016,78,65,DERI,AHY,F,0,0
418,171368602,30.83035140000,-93.36997450000,2016-01-19 14:30:00,2016-01-19 08:30:00,1/19/2016,78,65,DERI,AHY,F,0,0
419,171368602,30.83040490000,-93.36952100000,2016-01-19 16:00:00,2016-01-19 10:00:00,1/19/2016,78,65,DERI,AHY,F,0,0
420,171368602,30.83066430000,-93.36989290000,2016-01-19 17:30:00,2016-01-19 11:30:00,1/19/2016,78,65,DERI,AHY,F,0,0
421,171368602,30.83087470000,-93.36955290000,2016-01-19 19:00:00,2016-01-19 13:00:00,1/19/2016,78,65,DERI,AHY,F,0,0
422,171368602,30.83044570000,-93.36993400000,2016-01-19 20:30:00,2016-01-19 14:30:00,1/19/2016,78,65,DERI,AHY,F,0,0
423,171368602,30.83043110000,-93.37001260000,2016-01-19 22:00:00,2016-01-19 16:00:00,1/19/2016,78,65,DERI,AHY,F,0,0
425,171368602,30.83042130000,-93.36989480000,2016-01-20 01:00:00,2016-01-19 19:00:00,1/19/2016,78,65,DERI,AHY,F,0,0
426,171368602,30.83067980000,-93.36990890000,2016-01-20 02:30:00,2016-01-19 20:30:00,1/19/2016,78,65,DERI,AHY,F,0,0
427,171368602,30.83066870000,-93.36980270000,2016-01-20 04:00:00,2016-01-19 22:00:00,1/19/2016,78,65,DERI,AHY,F,0,0
428,171368602,30.83076110000,-93.36988430000,2016-01-20 05:30:00,2016-01-19 23:30:00,1/19/2016,78,65,DERI,AHY,F,0,0
429,171368602,30.83061070000,-93.36995300000,2016-01-20 07:00:00,2016-01-20 01:00:00,1/20/2016,86,71,DERI,AHY,F,0,0
430,171368602,30.83065930000,-93.37009980000,2016-01-20 08:30:00,2016-01-20 02:30:00,1/20/2016,86,71,DERI,AHY,F,0,0
431,171368602,30.83056730000,-93.36996410000,2016-01-20 10:00:00,2016-01-20 04:00:00,1/20/2016,86,71,DERI,AHY,F,0,0
432,171368602,30.83071940000,-93.37027840000,2016-01-20 11:30:00,2016-01-20 05:30:00,1/20/2016,86,71,DERI,AHY,F,0,1
436,171368602,30.83158080000,-93.36613900000,2016-01-20 17:31:00,2016-01-20 11:31:00,1/20/2016,86,71,DERI,AHY,F,0,0
437,171368602,30.83191770000,-93.36627650000,2016-01-20 19:01:00,2016-01-20 13:01:00,1/20/2016,86,71,DERI,AHY,F,0,0
438,171368602,30.83132350000,-93.36631340000,2016-01-20 20:31:00,2016-01-20 14:31:00,1/20/2016,86,71,DERI,AHY,F,0,0
440,171368602,30.83239030000,-93.36791600000,2016-01-20 23:31:00,2016-01-20 17:31:00,1/20/2016,86,71,DERI,AHY,F,0,0
441,171368602,30.83089760000,-93.36868070000,2016-01-21 01:00:00,2016-01-20 19:00:00,1/20/2016,86,71,DERI,AHY,F,0,0
442,171368602,30.83093520000,-93.36880780000,2016-01-21 02:30:00,2016-01-20 20:30:00,1/20/2016,86,71,DERI,AHY,F,0,0
443,171368602,30.83101450000,-93.36864510000,2016-01-21 04:00:00,2016-01-20 22:00:00,1/20/2016,86,71,DERI,AHY,F,0,0
444,171368602,30.83097660000,-93.36868620000,2016-01-21 05:30:00,2016-01-20 23:30:00,1/20/2016,86,71,DERI,AHY,F,0,0
445,171368602,30.83099760000,-93.36891580000,2016-01-21 07:00:00,2016-01-21 01:00:00,1/21/2016,93,73,DERI,AHY,F,0.6,0
446,171368602,30.83091540000,-93.36876790000,2016-01-21 08:30:00,2016-01-21 02:30:00,1/21/2016,93,73,DERI,AHY,F,0.6,0
447,171368602,30.83093880000,-93.36897590000,2016-01-21 10:00:00,2016-01-21 04:00:00,1/21/2016,93,73,DERI,AHY,F,0.6,0
448,171368602,30.83095740000,-93.36880900000,2016-01-21 11:30:00,2016-01-21 05:30:00,1/21/2016,93,73,DERI,AHY,F,0.6,0
450,171368602,30.83104520000,-93.36923010000,2016-01-21 14:31:00,2016-01-21 08:31:00,1/21/2016,93,73,DERI,AHY,F,0.6,0
451,171368602,30.83076110000,-93.36944000000,2016-01-21 16:01:00,2016-01-21 10:01:00,1/21/2016,93,73,DERI,AHY,F,0.6,0
452,171368602,30.83096890000,-93.36938660000,2016-01-21 17:31:00,2016-01-21 11:31:00,1/21/2016,93,73,DERI,AHY,F,0.6,0
453,171368602,30.83095290000,-93.36951730000,2016-01-21 19:00:00,2016-01-21 13:00:00,1/21/2016,93,73,DERI,AHY,F,0.6,0
454,171368602,30.83140850000,-93.36878080000,2016-01-21 20:30:00,2016-01-21 14:30:00,1/21/2016,93,73,DERI,AHY,F,0.6,0
455,171368602,30.83090940000,-93.36923620000,2016-01-21 22:00:00,2016-01-21 16:00:00,1/21/2016,93,73,DERI,AHY,F,0.6,0
456,171368602,30.83102910000,-93.36900790000,2016-01-21 23:30:00,2016-01-21 17:30:00,1/21/2016,93,73,DERI,AHY,F,0.6,0
457,171368602,30.83073740000,-93.37001500000,2016-01-22 01:00:00,2016-01-21 19:00:00,1/21/2016,93,73,DERI,AHY,F,0.6,0
458,171368602,30.83111980000,-93.36969350000,2016-01-22 02:31:00,2016-01-21 20:31:00,1/21/2016,93,73,DERI,AHY,F,0.6,0
459,171368602,30.83089320000,-93.36997640000,2016-01-22 04:00:00,2016-01-21 22:00:00,1/21/2016,93,73,DERI,AHY,F,0.6,0
460,171368602,30.83077870000,-93.36991810000,2016-01-22 05:30:00,2016-01-21 23:30:00,1/21/2016,93,73,DERI,AHY,F,0.6,0
461,171368602,30.83072040000,-93.36928160000,2016-01-22 07:01:00,2016-01-22 01:01:00,1/22/2016,98,45,DERI,AHY,F,0,0
462,171368602,30.83062490000,-93.36991690000,2016-01-22 08:30:00,2016-01-22 02:30:00,1/22/2016,98,45,DERI,AHY,F,0,0
463,171368602,30.83093260000,-93.37080330000,2016-01-22 10:00:00,2016-01-22 04:00:00,1/22/2016,98,45,DERI,AHY,F,0,1
464,171368602,30.83075840000,-93.37010590000,2016-01-22 11:30:00,2016-01-22 05:30:00,1/22/2016,98,45,DERI,AHY,F,0,0
465,171368602,30.83053720000,-93.36997760000,2016-01-22 13:00:00,2016-01-22 07:00:00,1/22/2016,98,45,DERI,AHY,F,0,0
467,171368602,30.83060620000,-93.36988430000,2016-01-22 16:00:00,2016-01-22 10:00:00,1/22/2016,98,45,DERI,AHY,F,0,0
468,171368602,30.83021150000,-93.36908080000,2016-01-22 17:30:00,2016-01-22 11:30:00,1/22/2016,98,45,DERI,AHY,F,0,0
469,171368602,30.83124040000,-93.36934120000,2016-01-22 19:01:00,2016-01-22 13:01:00,1/22/2016,98,45,DERI,AHY,F,0,0
470,171368602,30.82997180000,-93.36979960000,2016-01-22 20:31:00,2016-01-22 14:31:00,1/22/2016,98,45,DERI,AHY,F,0,0
471,171368602,30.83057940000,-93.36979280000,2016-01-22 22:00:00,2016-01-22 16:00:00,1/22/2016,98,45,DERI,AHY,F,0,0
472,171368602,30.83074550000,-93.37024770000,2016-01-22 23:30:00,2016-01-22 17:30:00,1/22/2016,98,45,DERI,AHY,F,0,1
473,171368602,30.83055640000,-93.36988370000,2016-01-23 01:00:00,2016-01-22 19:00:00,1/22/2016,98,45,DERI,AHY,F,0,0
474,171368602,30.83113680000,-93.36918090000,2016-01-23 02:30:00,2016-01-22 20:30:00,1/22/2016,98,45,DERI,AHY,F,0,0
475,171368602,30.83120460000,-93.36907600000,2016-01-23 04:00:00,2016-01-22 22:00:00,1/22/2016,98,45,DERI,AHY,F,0,0
476,171368602,30.83122710000,-93.36893790000,2016-01-23 05:30:00,2016-01-22 23:30:00,1/22/2016,98,45,DERI,AHY,F,0,0
477,171368602,30.83134800000,-93.36871690000,2016-01-23 07:01:00,2016-01-23 01:01:00,1/23/2016,100,52,DERI,AHY,F,0,0
478,171368602,30.83122400000,-93.36891820000,2016-01-23 08:30:00,2016-01-23 02:30:00,1/23/2016,100,52,DERI,AHY,F,0,0
479,171368602,30.83118460000,-93.36895080000,2016-01-23 10:00:00,2016-01-23 04:00:00,1/23/2016,100,52,DERI,AHY,F,0,0
480,171368602,30.83117440000,-93.36890720000,2016-01-23 11:30:00,2016-01-23 05:30:00,1/23/2016,100,52,DERI,AHY,F,0,0
481,171368602,30.83072300000,-93.37018020000,2016-01-23 13:00:00,2016-01-23 07:00:00,1/23/2016,100,52,DERI,AHY,F,0,1
483,171368602,30.83082090000,-93.36999670000,2016-01-23 16:00:00,2016-01-23 10:00:00,1/23/2016,100,52,DERI,AHY,F,0,0
484,171368602,30.83066220000,-93.36980270000,2016-01-23 17:30:00,2016-01-23 11:30:00,1/23/2016,100,52,DERI,AHY,F,0,0
485,171368602,30.83066010000,-93.36982970000,2016-01-23 19:00:00,2016-01-23 13:00:00,1/23/2016,100,52,DERI,AHY,F,0,0
