ID,BandNmbr,Latitude,Longitude,gmt,dt,date,mp,high,site,age,sex,precip,Field
486,171368602,30.83089650000,-93.36961670000,2016-01-23 20:30:00,2016-01-23 14:30:00,1/23/2016,100,52,DERI,AHY,F,0,0
487,171368602,30.83058210000,-93.36985490000,2016-01-23 22:00:00,2016-01-23 16:00:00,1/23/2016,100,52,DERI,AHY,F,0,0
488,171368602,30.83062400000,-93.37042140000,2016-01-23 23:30:00,2016-01-23 17:30:00,1/23/2016,100,52,DERI,AHY,F,0,1
489,171368602,30.83005310000,-93.37013530000,2016-01-24 01:00:00,2016-01-23 19:00:00,1/23/2016,100,52,DERI,AHY,F,0,1
490,171368602,30.83007630000,-93.37002550000,2016-01-24 02:30:00,2016-01-23 20:30:00,1/23/2016,100,52,DERI,AHY,F,0,1
491,171368602,30.83009800000,-93.37014150000,2016-01-24 04:00:00,2016-01-23 22:00:00,1/23/2016,100,52,DERI,AHY,F,0,1
492,171368602,30.83009890000,-93.37016360000,2016-01-24 05:30:00,2016-01-23 23:30:00,1/23/2016,100,52,DERI,AHY,F,0,1
493,171368602,30.83016320000,-93.37007700000,2016-01-24 07:00:00,2016-01-24 01:00:00,1/24/2016,100,59,DERI,AHY,F,0,1
494,171368602,30.82990180000,-93.37006470000,2016-01-24 08:30:00,2016-01-24 02:30:00,1/24/2016,100,59,DERI,AHY,F,0,1
495,171368602,30.83032790000,-93.37016300000,2016-01-24 10:00:00,2016-01-24 04:00:00,1/24/2016,100,59,DERI,AHY,F,0,1
496,171368602,30.83030420000,-93.37011140000,2016-01-24 11:30:00,2016-01-24 05:30:00,1/24/2016,100,59,DERI,AHY,F,0,1
497,171368602,30.83057330000,-93.36997330000,2016-01-24 13:00:00,2016-01-24 07:00:00,1/24/2016,100,59,DERI,AHY,F,0,0
498,171368602,30.83050060000,-93.36995490000,2016-01-24 14:30:00,2016-01-24 08:30:00,1/24/2016,100,59,DERI,AHY,F,0,0
499,171368602,30.83058610000,-93.36988370000,2016-01-24 16:00:00,2016-01-24 10:00:00,1/24/2016,100,59,DERI,AHY,F,0,0
500,171368602,30.83124910000,-93.36965410000,2016-01-24 17:30:00,2016-01-24 11:30:00,1/24/2016,100,59,DERI,AHY,F,0,0
501,171368602,30.83073850000,-93.36985180000,2016-01-24 19:00:00,2016-01-24 13:00:00,1/24/2016,100,59,DERI,AHY,F,0,0
502,171368602,30.83061300000,-93.36989110000,2016-01-24 20:30:00,2016-01-24 14:30:00,1/24/2016,100,59,DERI,AHY,F,0,0
503,171368602,30.83043750000,-93.36994750000,2016-01-24 22:00:00,2016-01-24 16:00:00,1/24/2016,100,59,DERI,AHY,F,0,0
504,171368602,30.83049440000,-93.36996040000,2016-01-24 23:30:00,2016-01-24 17:30:00,1/24/2016,100,59,DERI,AHY,F,0,0
505,171368602,30.83026550000,-93.37011570000,2016-01-25 01:00:00,2016-01-24 19:00:00,1/24/2016,100,59,DERI,AHY,F,0,1
506,171368602,30.83034930000,-93.37006230000,2016-01-25 02:30:00,2016-01-24 20:30:00,1/24/2016,100,59,DERI,AHY,F,0,0
507,171368602,30.83036960000,-93.37016110000,2016-01-25 04:00:00,2016-01-24 22:00:00,1/24/2016,100,59,DERI,AHY,F,0,1
508,171368602,30.83037640000,-93.37020410000,2016-01-25 05:30:00,2016-01-24 23:30:00,1/24/2016,100,59,DERI,AHY,F,0,1
509,171368602,30.83041350000,-93.36995120000,2016-01-25 07:01:00,2016-01-25 01:01:00,1/25/2016,98,71,DERI,AHY,F,0,0
510,171368602,30.83032490000,-93.37016790000,2016-01-25 08:30:00,2016-01-25 02:30:00,1/25/2016,98,71,DERI,AHY,F,0,1
511,171368602,30.83013440000,-93.37017150000,2016-01-25 10:00:00,2016-01-25 04:00:00,1/25/2016,98,71,DERI,AHY,F,0,1
512,171368602,30.83031850000,-93.37017650000,2016-01-25 11:30:00,2016-01-25 05:30:00,1/25/2016,98,71,DERI,AHY,F,0,1
513,171368602,30.83016560000,-93.37005120000,2016-01-25 13:00:00,2016-01-25 07:00:00,1/25/2016,98,71,DERI,AHY,F,0,1
514,171368602,30.83028560000,-93.37005130000,2016-01-25 14:31:00,2016-01-25 08:31:00,1/25/2016,98,71,DERI,AHY,F,0,0
515,171368602,30.83053000000,-93.36977870000,2016-01-25 16:00:00,2016-01-25 10:00:00,1/25/2016,98,71,DERI,AHY,F,0,0
516,171368602,30.83044580000,-93.36964310000,2016-01-25 17:30:00,2016-01-25 11:30:00,1/25/2016,98,71,DERI,AHY,F,0,0
517,171368602,30.83045440000,-93.36976650000,2016-01-25 19:00:00,2016-01-25 13:00:00,1/25/2016,98,71,DERI,AHY,F,0,0
518,171368602,30.83049660000,-93.36968300000,2016-01-25 20:30:00,2016-01-25 14:30:00,1/25/2016,98,71,DERI,AHY,F,0,0
519,171368602,30.83058220000,-93.36972600000,2016-01-25 22:00:00,2016-01-25 16:00:00,1/25/2016,98,71,DERI,AHY,F,0,0
520,171368602,30.83038270000,-93.36985850000,2016-01-25 23:30:00,2016-01-25 17:30:00,1/25/2016,98,71,DERI,AHY,F,0,0
521,171368602,30.83226560000,-93.37868300000,2016-01-26 01:01:00,2016-01-25 19:01:00,1/25/2016,98,71,DERI,AHY,F,0,1
522,171368602,30.83185610000,-93.38621170000,2016-01-26 02:30:00,2016-01-25 20:30:00,1/25/2016,98,71,DERI,AHY,F,0,1
523,171368602,30.83178350000,-93.38615700000,2016-01-26 04:00:00,2016-01-25 22:00:00,1/25/2016,98,71,DERI,AHY,F,0,1
524,171368602,30.84659870000,-93.28233000000,2016-01-26 05:30:00,2016-01-25 23:30:00,1/25/2016,98,71,DERI,AHY,F,0,0
525,171368602,30.24940510000,-93.01307750000,2016-01-26 07:00:00,2016-01-26 01:00:00,1/26/2016,95,62,DERI,AHY,F,0.92,0
526,171368602,30.44326160000,-91.34660870000,2016-01-26 08:30:00,2016-01-26 02:30:00,1/26/2016,95,62,DERI,AHY,F,0.92,0
531,171368606,30.83547070000,-93.38110550000,2016-01-08 06:58:00,2016-01-08 00:58:00,1/8/2016,3,61,DERI,AHY,M,2.13,1
532,171368606,30.83550670000,-93.38114910000,2016-01-08 08:30:00,2016-01-08 02:30:00,1/8/2016,3,61,DERI,AHY,M,2.13,1
533,171368606,30.83552130000,-93.38112700000,2016-01-08 10:00:00,2016-01-08 04:00:00,1/8/2016,3,61,DERI,AHY,M,2.13,1
534,171368606,30.83555770000,-93.38115280000,2016-01-08 11:30:00,2016-01-08 05:30:00,1/8/2016,3,61,DERI,AHY,M,2.13,1
535,171368606,30.82805330000,-93.36787970000,2016-01-08 13:00:00,2016-01-08 07:00:00,1/8/2016,3,61,DERI,AHY,M,2.13,0
536,171368606,30.82827170000,-93.36829770000,2016-01-08 14:30:00,2016-01-08 08:30:00,1/8/2016,3,61,DERI,AHY,M,2.13,0
537,171368606,30.82807630000,-93.36812460000,2016-01-08 16:00:00,2016-01-08 10:00:00,1/8/2016,3,61,DERI,AHY,M,2.13,0
538,171368606,30.82814040000,-93.36789500000,2016-01-08 17:30:00,2016-01-08 11:30:00,1/8/2016,3,61,DERI,AHY,M,2.13,0
539,171368606,30.82821780000,-93.36779810000,2016-01-08 19:00:00,2016-01-08 13:00:00,1/8/2016,3,61,DERI,AHY,M,2.13,0
540,171368606,30.82797650000,-93.36788340000,2016-01-08 20:30:00,2016-01-08 14:30:00,1/8/2016,3,61,DERI,AHY,M,2.13,0
541,171368606,30.82808780000,-93.36800610000,2016-01-08 22:00:00,2016-01-08 16:00:00,1/8/2016,3,61,DERI,AHY,M,2.13,0
542,171368606,30.82809340000,-93.36802150000,2016-01-08 23:30:00,2016-01-08 17:30:00,1/8/2016,3,61,DERI,AHY,M,2.13,0
543,171368606,30.82268400000,-93.36638030000,2016-01-09 01:00:00,2016-01-08 19:00:00,1/8/2016,3,61,DERI,AHY,M,2.13,1
544,171368606,30.82266470000,-93.36640910000,2016-01-09 02:30:00,2016-01-08 20:30:00,1/8/2016,3,61,DERI,AHY,M,2.13,1
545,171368606,30.82269960000,-93.36637720000,2016-01-09 04:00:00,2016-01-08 22:00:00,1/8/2016,3,61,DERI,AHY,M,2.13,1
546,171368606,30.82258280000,-93.36651100000,2016-01-09 05:30:00,2016-01-08 23:30:00,1/8/2016,3,61,DERI,AHY,M,2.13,1
547,171368606,30.82258320000,-93.36650910000,2016-01-09 07:00:00,2016-01-09 01:00:00,1/9/2016,1,63,DERI,AHY,M,0.01,1
548,171368606,30.82255780000,-93.36665340000,2016-01-09 08:30:00,2016-01-09 02:30:00,1/9/2016,1,63,DERI,AHY,M,0.01,1
549,171368606,30.82253450000,-93.36654350000,2016-01-09 10:00:00,2016-01-09 04:00:00,1/9/2016,1,63,DERI,AHY,M,0.01,1
550,171368606,30.82257030000,-93.36652940000,2016-01-09 11:30:00,2016-01-09 05:30:00,1/9/2016,1,63,DERI,AHY,M,0.01,1
552,171368606,30.82816810000,-93.36814910000,2016-01-09 14:31:00,2016-01-09 08:31:00,1/9/2016,1,63,DERI,AHY,M,0.01,0
553,171368606,30.82858120000,-93.36823140000,2016-01-09 16:00:00,2016-01-09 10:00:00,1/9/2016,1,63,DERI,AHY,M,0.01,0
554,171368606,30.82851110000,-93.36836640000,2016-01-09 17:31:00,2016-01-09 11:31:00,1/9/2016,1,63,DERI,AHY,M,0.01,0
555,171368606,30.82840670000,-93.36833880000,2016-01-09 19:00:00,2016-01-09 13:00:00,1/9/2016,1,63,DERI,AHY,M,0.01,0
556,171368606,30.82848540000,-93.36765750000,2016-01-09 20:30:00,2016-01-09 14:30:00,1/9/2016,1,63,DERI,AHY,M,0.01,0
558,171368606,30.82876270000,-93.36779930000,2016-01-09 23:31:00,2016-01-09 17:31:00,1/9/2016,1,63,DERI,AHY,M,0.01,0
559,171368606,30.82298750000,-93.37532660000,2016-01-10 01:00:00,2016-01-09 19:00:00,1/9/2016,1,63,DERI,AHY,M,0.01,1
560,171368606,30.82308300000,-93.37529040000,2016-01-10 02:30:00,2016-01-09 20:30:00,1/9/2016,1,63,DERI,AHY,M,0.01,1
561,171368606,30.82301270000,-93.37530700000,2016-01-10 04:00:00,2016-01-09 22:00:00,1/9/2016,1,63,DERI,AHY,M,0.01,1
562,171368606,30.82303050000,-93.37533760000,2016-01-10 05:30:00,2016-01-09 23:30:00,1/9/2016,1,63,DERI,AHY,M,0.01,1
563,171368606,30.82301660000,-93.37528240000,2016-01-10 07:00:00,2016-01-10 01:00:00,1/10/2016,1,48,DERI,AHY,M,0,1
564,171368606,30.82298840000,-93.37540520000,2016-01-10 08:30:00,2016-01-10 02:30:00,1/10/2016,1,48,DERI,AHY,M,0,1
565,171368606,30.82296900000,-93.37532410000,2016-01-10 10:00:00,2016-01-10 04:00:00,1/10/2016,1,48,DERI,AHY,M,0,1
566,171368606,30.82303350000,-93.37528360000,2016-01-10 11:30:00,2016-01-10 05:30:00,1/10/2016,1,48,DERI,AHY,M,0,1
567,171368606,30.82417110000,-93.36915680000,2016-01-10 13:00:00,2016-01-10 07:00:00,1/10/2016,1,48,DERI,AHY,M,0,0
568,171368606,30.82368170000,-93.36912670000,2016-01-10 14:30:00,2016-01-10 08:30:00,1/10/2016,1,48,DERI,AHY,M,0,0
569,171368606,30.82417030000,-93.36918810000,2016-01-10 16:00:00,2016-01-10 10:00:00,1/10/2016,1,48,DERI,AHY,M,0,0
570,171368606,30.82423450000,-93.36985400000,2016-01-10 17:30:00,2016-01-10 11:30:00,1/10/2016,1,48,DERI,AHY,M,0,0
571,171368606,30.82407750000,-93.36903470000,2016-01-10 19:00:00,2016-01-10 13:00:00,1/10/2016,1,48,DERI,AHY,M,0,0
572,171368606,30.82407040000,-93.36884010000,2016-01-10 20:30:00,2016-01-10 14:30:00,1/10/2016,1,48,DERI,AHY,M,0,0
573,171368606,30.82412680000,-93.36908930000,2016-01-10 22:00:00,2016-01-10 16:00:00,1/10/2016,1,48,DERI,AHY,M,0,0
574,171368606,30.82413510000,-93.36927400000,2016-01-10 23:31:00,2016-01-10 17:31:00,1/10/2016,1,48,DERI,AHY,M,0,0
575,171368606,30.82413230000,-93.36913100000,2016-01-11 01:00:00,2016-01-10 19:00:00,1/10/2016,1,48,DERI,AHY,M,0,0
576,171368606,30.82411350000,-93.36913900000,2016-01-11 02:30:00,2016-01-10 20:30:00,1/10/2016,1,48,DERI,AHY,M,0,0
577,171368606,30.82412390000,-93.36909110000,2016-01-11 04:00:00,2016-01-10 22:00:00,1/10/2016,1,48,DERI,AHY,M,0,0
578,171368606,30.82421120000,-93.36945510000,2016-01-11 05:30:00,2016-01-10 23:30:00,1/10/2016,1,48,DERI,AHY,M,0,0
579,171368606,30.82418930000,-93.36914080000,2016-01-11 07:00:00,2016-01-11 01:00:00,1/11/2016,3,52,DERI,AHY,M,0,0
580,171368606,30.82409340000,-93.36962750000,2016-01-11 08:30:00,2016-01-11 02:30:00,1/11/2016,3,52,DERI,AHY,M,0,0
581,171368606,30.82395340000,-93.36896530000,2016-01-11 10:00:00,2016-01-11 04:00:00,1/11/2016,3,52,DERI,AHY,M,0,0
582,171368606,30.82410960000,-93.36921570000,2016-01-11 11:30:00,2016-01-11 05:30:00,1/11/2016,3,52,DERI,AHY,M,0,0
583,171368606,30.82397670000,-93.36912610000,2016-01-11 13:00:00,2016-01-11 07:00:00,1/11/2016,3,52,DERI,AHY,M,0,0
584,171368606,30.82408570000,-93.36928880000,2016-01-11 14:30:00,2016-01-11 08:30:00,1/11/2016,3,52,DERI,AHY,M,0,0
585,171368606,30.82403380000,-93.36910830000,2016-01-11 16:00:00,2016-01-11 10:00:00,1/11/2016,3,52,DERI,AHY,M,0,0
586,171368606,30.82400910000,-93.36928940000,2016-01-11 17:30:00,2016-01-11 11:30:00,1/11/2016,3,52,DERI,AHY,M,0,0
587,171368606,30.82413420000,-93.36916790000,2016-01-11 19:00:00,2016-01-11 13:00:00,1/11/2016,3,52,DERI,AHY,M,0,0
588,171368606,30.82415310000,-93.36910770000,2016-01-11 20:30:00,2016-01-11 14:30:00,1/11/2016,3,52,DERI,AHY,M,0,0
589,171368606,30.82405710000,-93.36911260000,2016-01-11 22:00:00,2016-01-11 16:00:00,1/11/2016,3,52,DERI,AHY,M,0,0
590,171368606,30.82397260000,-93.36902050000,2016-01-11 23:30:00,2016-01-11 17:30:00,1/11/2016,3,52,DERI,AHY,M,0,0
591,171368606,30.83146100000,-93.38623920000,2016-01-12 01:00:00,2016-01-11 19:00:00,1/11/2016,3,52,DERI,AHY,M,0,1
592,171368606,30.83188050000,-93.38494290000,2016-01-12 02:30:00,2016-01-11 20:30:00,1/11/2016,3,52,DERI,AHY,M,0,1
593,171368610,30.83182610000,-93.38618890000,2016-01-26 00:02:00,2016-01-25 18:02:00,1/25/2016,98,71,DERI,HY,M,0,1
594,171368610,30.83181850000,-93.38623500000,2016-01-26 01:06:00,2016-01-25 19:06:00,1/25/2016,98,71,DERI,HY,M,0,1
595,171368610,30.83066130000,-93.38493040000,2016-01-26 02:07:00,2016-01-25 20:07:00,1/25/2016,98,71,DERI,HY,M,0,1
596,171368610,30.83188860000,-93.38179970000,2016-01-26 03:06:00,2016-01-25 21:06:00,1/25/2016,98,71,DERI,HY,M,0,1
597,171368610,30.83200440000,-93.38109270000,2016-01-26 04:06:00,2016-01-25 22:06:00,1/25/2016,98,71,DERI,HY,M,0,1
598,171368610,30.83199350000,-93.38109760000,2016-01-26 05:06:00,2016-01-25 23:06:00,1/25/2016,98,71,DERI,HY,M,0,1
599,171368610,30.83198070000,-93.38111050000,2016-01-26 06:06:00,2016-01-26 00:06:00,1/26/2016,95,62,DERI,HY,M,0.92,1
600,171368610,30.83199740000,-93.38118290000,2016-01-26 07:06:00,2016-01-26 01:06:00,1/26/2016,95,62,DERI,HY,M,0.92,1
601,171368610,30.83198550000,-93.38110810000,2016-01-26 08:06:00,2016-01-26 02:06:00,1/26/2016,95,62,DERI,HY,M,0.92,1
602,171368610,30.83196820000,-93.38112460000,2016-01-26 09:06:00,2016-01-26 03:06:00,1/26/2016,95,62,DERI,HY,M,0.92,1
603,171368610,30.83194490000,-93.38112460000,2016-01-26 10:06:00,2016-01-26 04:06:00,1/26/2016,95,62,DERI,HY,M,0.92,1
604,171368610,30.83199010000,-93.38110870000,2016-01-26 11:06:00,2016-01-26 05:06:00,1/26/2016,95,62,DERI,HY,M,0.92,1
605,171368610,30.83200370000,-93.38112100000,2016-01-26 12:06:00,2016-01-26 06:06:00,1/26/2016,95,62,DERI,HY,M,0.92,1
606,171368610,30.82274310000,-93.38129380000,2016-01-26 13:06:00,2016-01-26 07:06:00,1/26/2016,95,62,DERI,HY,M,0.92,0
607,171368610,30.82272680000,-93.38132510000,2016-01-26 14:06:00,2016-01-26 08:06:00,1/26/2016,95,62,DERI,HY,M,0.92,0
608,171368610,30.82269850000,-93.38120490000,2016-01-26 15:06:00,2016-01-26 09:06:00,1/26/2016,95,62,DERI,HY,M,0.92,0
609,171368610,30.82290970000,-93.38127350000,2016-01-26 16:06:00,2016-01-26 10:06:00,1/26/2016,95,62,DERI,HY,M,0.92,0
610,171368610,30.82270120000,-93.38136680000,2016-01-26 17:06:00,2016-01-26 11:06:00,1/26/2016,95,62,DERI,HY,M,0.92,0
611,171368610,30.82268900000,-93.38119250000,2016-01-26 18:06:00,2016-01-26 12:06:00,1/26/2016,95,62,DERI,HY,M,0.92,0
612,171368610,30.82385850000,-93.37919010000,2016-01-26 19:06:00,2016-01-26 13:06:00,1/26/2016,95,62,DERI,HY,M,0.92,0
613,171368610,30.82283640000,-93.38106630000,2016-01-26 20:06:00,2016-01-26 14:06:00,1/26/2016,95,62,DERI,HY,M,0.92,0
614,171368610,30.82327820000,-93.38080550000,2016-01-26 21:06:00,2016-01-26 15:06:00,1/26/2016,95,62,DERI,HY,M,0.92,0
615,171368610,30.82235700000,-93.38076730000,2016-01-26 22:06:00,2016-01-26 16:06:00,1/26/2016,95,62,DERI,HY,M,0.92,0
616,171368610,30.82244750000,-93.38108830000,2016-01-26 23:06:00,2016-01-26 17:06:00,1/26/2016,95,62,DERI,HY,M,0.92,0
617,171368610,30.82107440000,-93.38450510000,2016-01-27 00:06:00,2016-01-26 18:06:00,1/26/2016,95,62,DERI,HY,M,0.92,0
618,171368610,30.81900330000,-93.38829010000,2016-01-27 01:06:00,2016-01-26 19:06:00,1/26/2016,95,62,DERI,HY,M,0.92,0
619,171368610,30.81901040000,-93.38830670000,2016-01-27 02:06:00,2016-01-26 20:06:00,1/26/2016,95,62,DERI,HY,M,0.92,0
620,171368610,30.81903000000,-93.38832820000,2016-01-27 03:06:00,2016-01-26 21:06:00,1/26/2016,95,62,DERI,HY,M,0.92,0
621,171368610,30.81904900000,-93.38830980000,2016-01-27 04:06:00,2016-01-26 22:06:00,1/26/2016,95,62,DERI,HY,M,0.92,0
622,171368610,30.81891000000,-93.38829620000,2016-01-27 05:06:00,2016-01-26 23:06:00,1/26/2016,95,62,DERI,HY,M,0.92,0
623,171368610,30.81915720000,-93.38849080000,2016-01-27 06:06:00,2016-01-27 00:06:00,1/27/2016,89,51,DERI,HY,M,0,0
624,171368610,30.81897490000,-93.38835950000,2016-01-27 07:06:00,2016-01-27 01:06:00,1/27/2016,89,51,DERI,HY,M,0,0
625,171368610,30.81898140000,-93.38835510000,2016-01-27 08:06:00,2016-01-27 02:06:00,1/27/2016,89,51,DERI,HY,M,0,0
626,171368610,30.81902000000,-93.38835090000,2016-01-27 09:06:00,2016-01-27 03:06:00,1/27/2016,89,51,DERI,HY,M,0,0
627,171368610,30.81892980000,-93.38831890000,2016-01-27 10:06:00,2016-01-27 04:06:00,1/27/2016,89,51,DERI,HY,M,0,0
628,171368610,30.81891830000,-93.38833610000,2016-01-27 11:06:00,2016-01-27 05:06:00,1/27/2016,89,51,DERI,HY,M,0,0
629,171368610,30.81893180000,-93.38835570000,2016-01-27 12:06:00,2016-01-27 06:06:00,1/27/2016,89,51,DERI,HY,M,0,0
630,171368610,30.81765730000,-93.38142190000,2016-01-27 13:06:00,2016-01-27 07:06:00,1/27/2016,89,51,DERI,HY,M,0,0
631,171368610,30.81742770000,-93.38143910000,2016-01-27 14:07:00,2016-01-27 08:07:00,1/27/2016,89,51,DERI,HY,M,0,0
632,171368610,30.81724900000,-93.38135440000,2016-01-27 15:06:00,2016-01-27 09:06:00,1/27/2016,89,51,DERI,HY,M,0,0
633,171368610,30.81716030000,-93.38139600000,2016-01-27 16:06:00,2016-01-27 10:06:00,1/27/2016,89,51,DERI,HY,M,0,0
634,171368610,30.81721870000,-93.38147090000,2016-01-27 17:06:00,2016-01-27 11:06:00,1/27/2016,89,51,DERI,HY,M,0,0
635,171368610,30.81736640000,-93.38154400000,2016-01-27 18:06:00,2016-01-27 12:06:00,1/27/2016,89,51,DERI,HY,M,0,0
636,171368610,30.81728430000,-93.38143350000,2016-01-27 19:06:00,2016-01-27 13:06:00,1/27/2016,89,51,DERI,HY,M,0,0
637,171368610,30.81741460000,-93.38125860000,2016-01-27 20:06:00,2016-01-27 14:06:00,1/27/2016,89,51,DERI,HY,M,0,0
638,171368610,30.81718680000,-93.38140230000,2016-01-27 21:06:00,2016-01-27 15:06:00,1/27/2016,89,51,DERI,HY,M,0,0
639,171368610,30.81740570000,-93.38146670000,2016-01-27 22:06:00,2016-01-27 16:06:00,1/27/2016,89,51,DERI,HY,M,0,0
640,171368610,30.81727580000,-93.38133600000,2016-01-27 23:06:00,2016-01-27 17:06:00,1/27/2016,89,51,DERI,HY,M,0,0
642,171368610,30.83165880000,-93.38129340000,2016-01-28 01:06:00,2016-01-27 19:06:00,1/27/2016,89,51,DERI,HY,M,0,1
643,171368610,30.83167080000,-93.38152300000,2016-01-28 02:06:00,2016-01-27 20:06:00,1/27/2016,89,51,DERI,HY,M,0,1
644,171368610,30.83184120000,-93.38134070000,2016-01-28 03:06:00,2016-01-27 21:06:00,1/27/2016,89,51,DERI,HY,M,0,1
645,171368610,30.83169530000,-93.38131610000,2016-01-28 04:06:00,2016-01-27 22:06:00,1/27/2016,89,51,DERI,HY,M,0,1
646,171368610,30.83170020000,-93.38130630000,2016-01-28 05:06:00,2016-01-27 23:06:00,1/27/2016,89,51,DERI,HY,M,0,1
647,171368610,30.83158940000,-93.38122640000,2016-01-28 06:06:00,2016-01-28 00:06:00,1/28/2016,82,62,DERI,HY,M,0,1
648,171368610,30.83173000000,-93.38135110000,2016-01-28 07:06:00,2016-01-28 01:06:00,1/28/2016,82,62,DERI,HY,M,0,1
