"","BandNmbr","Latitude","Longitude","gmt","dt","date","mp","high","site","age","sex","precip"
"486",171368602,30.8308965,-93.3696167,2016-01-23 20:30:00,2016-01-23 14:30:00,"01/23/2016","100",52,"DERI","AHY","F",0
"487",171368602,30.8305821,-93.3698549,2016-01-23 22:00:00,2016-01-23 16:00:00,"01/23/2016","100",52,"DERI","AHY","F",0
"488",171368602,30.830624,-93.3704214,2016-01-23 23:30:00,2016-01-23 17:30:00,"01/23/2016","100",52,"DERI","AHY","F",0
"489",171368602,30.8300531,-93.3701353,2016-01-24 01:00:00,2016-01-23 19:00:00,"01/23/2016","100",52,"DERI","AHY","F",0
"490",171368602,30.8300763,-93.3700255,2016-01-24 02:30:00,2016-01-23 20:30:00,"01/23/2016","100",52,"DERI","AHY","F",0
"491",171368602,30.830098,-93.3701415,2016-01-24 04:00:00,2016-01-23 22:00:00,"01/23/2016","100",52,"DERI","AHY","F",0
"492",171368602,30.8300989,-93.3701636,2016-01-24 05:30:00,2016-01-23 23:30:00,"01/23/2016","100",52,"DERI","AHY","F",0
"493",171368602,30.8301632,-93.370077,2016-01-24 07:00:00,2016-01-24 01:00:00,"01/24/2016","100",59,"DERI","AHY","F",0
"494",171368602,30.8299018,-93.3700647,2016-01-24 08:30:00,2016-01-24 02:30:00,"01/24/2016","100",59,"DERI","AHY","F",0
"495",171368602,30.8303279,-93.370163,2016-01-24 10:00:00,2016-01-24 04:00:00,"01/24/2016","100",59,"DERI","AHY","F",0
"496",171368602,30.8303042,-93.3701114,2016-01-24 11:30:00,2016-01-24 05:30:00,"01/24/2016","100",59,"DERI","AHY","F",0
"497",171368602,30.8305733,-93.3699733,2016-01-24 13:00:00,2016-01-24 07:00:00,"01/24/2016","100",59,"DERI","AHY","F",0
"498",171368602,30.8305006,-93.3699549,2016-01-24 14:30:00,2016-01-24 08:30:00,"01/24/2016","100",59,"DERI","AHY","F",0
"499",171368602,30.8305861,-93.3698837,2016-01-24 16:00:00,2016-01-24 10:00:00,"01/24/2016","100",59,"DERI","AHY","F",0
"500",171368602,30.8312491,-93.3696541,2016-01-24 17:30:00,2016-01-24 11:30:00,"01/24/2016","100",59,"DERI","AHY","F",0
"501",171368602,30.8307385,-93.3698518,2016-01-24 19:00:00,2016-01-24 13:00:00,"01/24/2016","100",59,"DERI","AHY","F",0
"502",171368602,30.830613,-93.3698911,2016-01-24 20:30:00,2016-01-24 14:30:00,"01/24/2016","100",59,"DERI","AHY","F",0
"503",171368602,30.8304375,-93.3699475,2016-01-24 22:00:00,2016-01-24 16:00:00,"01/24/2016","100",59,"DERI","AHY","F",0
"504",171368602,30.8304944,-93.3699604,2016-01-24 23:30:00,2016-01-24 17:30:00,"01/24/2016","100",59,"DERI","AHY","F",0
"505",171368602,30.8302655,-93.3701157,2016-01-25 01:00:00,2016-01-24 19:00:00,"01/24/2016","100",59,"DERI","AHY","F",0
"506",171368602,30.8303493,-93.3700623,2016-01-25 02:30:00,2016-01-24 20:30:00,"01/24/2016","100",59,"DERI","AHY","F",0
"507",171368602,30.8303696,-93.3701611,2016-01-25 04:00:00,2016-01-24 22:00:00,"01/24/2016","100",59,"DERI","AHY","F",0
"508",171368602,30.8303764,-93.3702041,2016-01-25 05:30:00,2016-01-24 23:30:00,"01/24/2016","100",59,"DERI","AHY","F",0
"509",171368602,30.8304135,-93.3699512,2016-01-25 07:01:00,2016-01-25 01:01:00,"01/25/2016","98",71,"DERI","AHY","F",0
"510",171368602,30.8303249,-93.3701679,2016-01-25 08:30:00,2016-01-25 02:30:00,"01/25/2016","98",71,"DERI","AHY","F",0
"511",171368602,30.8301344,-93.3701715,2016-01-25 10:00:00,2016-01-25 04:00:00,"01/25/2016","98",71,"DERI","AHY","F",0
"512",171368602,30.8303185,-93.3701765,2016-01-25 11:30:00,2016-01-25 05:30:00,"01/25/2016","98",71,"DERI","AHY","F",0
"513",171368602,30.8301656,-93.3700512,2016-01-25 13:00:00,2016-01-25 07:00:00,"01/25/2016","98",71,"DERI","AHY","F",0
"514",171368602,30.8302856,-93.3700513,2016-01-25 14:31:00,2016-01-25 08:31:00,"01/25/2016","98",71,"DERI","AHY","F",0
"515",171368602,30.83053,-93.3697787,2016-01-25 16:00:00,2016-01-25 10:00:00,"01/25/2016","98",71,"DERI","AHY","F",0
"516",171368602,30.8304458,-93.3696431,2016-01-25 17:30:00,2016-01-25 11:30:00,"01/25/2016","98",71,"DERI","AHY","F",0
"517",171368602,30.8304544,-93.3697665,2016-01-25 19:00:00,2016-01-25 13:00:00,"01/25/2016","98",71,"DERI","AHY","F",0
"518",171368602,30.8304966,-93.369683,2016-01-25 20:30:00,2016-01-25 14:30:00,"01/25/2016","98",71,"DERI","AHY","F",0
"519",171368602,30.8305822,-93.369726,2016-01-25 22:00:00,2016-01-25 16:00:00,"01/25/2016","98",71,"DERI","AHY","F",0
"520",171368602,30.8303827,-93.3698585,2016-01-25 23:30:00,2016-01-25 17:30:00,"01/25/2016","98",71,"DERI","AHY","F",0
"521",171368602,30.8322656,-93.378683,2016-01-26 01:01:00,2016-01-25 19:01:00,"01/25/2016","98",71,"DERI","AHY","F",0
"522",171368602,30.8318561,-93.3862117,2016-01-26 02:30:00,2016-01-25 20:30:00,"01/25/2016","98",71,"DERI","AHY","F",0
"523",171368602,30.8317835,-93.386157,2016-01-26 04:00:00,2016-01-25 22:00:00,"01/25/2016","98",71,"DERI","AHY","F",0
"524",171368602,30.8465987,-93.28233,2016-01-26 05:30:00,2016-01-25 23:30:00,"01/25/2016","98",71,"DERI","AHY","F",0
"525",171368602,30.2494051,-93.0130775,2016-01-26 07:00:00,2016-01-26 01:00:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"526",171368602,30.4432616,-91.3466087,2016-01-26 08:30:00,2016-01-26 02:30:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"531",171368606,30.8354707,-93.3811055,2016-01-08 06:58:00,2016-01-08 00:58:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"532",171368606,30.8355067,-93.3811491,2016-01-08 08:30:00,2016-01-08 02:30:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"533",171368606,30.8355213,-93.381127,2016-01-08 10:00:00,2016-01-08 04:00:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"534",171368606,30.8355577,-93.3811528,2016-01-08 11:30:00,2016-01-08 05:30:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"535",171368606,30.8280533,-93.3678797,2016-01-08 13:00:00,2016-01-08 07:00:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"536",171368606,30.8282717,-93.3682977,2016-01-08 14:30:00,2016-01-08 08:30:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"537",171368606,30.8280763,-93.3681246,2016-01-08 16:00:00,2016-01-08 10:00:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"538",171368606,30.8281404,-93.367895,2016-01-08 17:30:00,2016-01-08 11:30:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"539",171368606,30.8282178,-93.3677981,2016-01-08 19:00:00,2016-01-08 13:00:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"540",171368606,30.8279765,-93.3678834,2016-01-08 20:30:00,2016-01-08 14:30:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"541",171368606,30.8280878,-93.3680061,2016-01-08 22:00:00,2016-01-08 16:00:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"542",171368606,30.8280934,-93.3680215,2016-01-08 23:30:00,2016-01-08 17:30:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"543",171368606,30.822684,-93.3663803,2016-01-09 01:00:00,2016-01-08 19:00:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"544",171368606,30.8226647,-93.3664091,2016-01-09 02:30:00,2016-01-08 20:30:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"545",171368606,30.8226996,-93.3663772,2016-01-09 04:00:00,2016-01-08 22:00:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"546",171368606,30.8225828,-93.366511,2016-01-09 05:30:00,2016-01-08 23:30:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"547",171368606,30.8225832,-93.3665091,2016-01-09 07:00:00,2016-01-09 01:00:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"548",171368606,30.8225578,-93.3666534,2016-01-09 08:30:00,2016-01-09 02:30:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"549",171368606,30.8225345,-93.3665435,2016-01-09 10:00:00,2016-01-09 04:00:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"550",171368606,30.8225703,-93.3665294,2016-01-09 11:30:00,2016-01-09 05:30:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"552",171368606,30.8281681,-93.3681491,2016-01-09 14:31:00,2016-01-09 08:31:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"553",171368606,30.8285812,-93.3682314,2016-01-09 16:00:00,2016-01-09 10:00:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"554",171368606,30.8285111,-93.3683664,2016-01-09 17:31:00,2016-01-09 11:31:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"555",171368606,30.8284067,-93.3683388,2016-01-09 19:00:00,2016-01-09 13:00:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"556",171368606,30.8284854,-93.3676575,2016-01-09 20:30:00,2016-01-09 14:30:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"558",171368606,30.8287627,-93.3677993,2016-01-09 23:31:00,2016-01-09 17:31:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"559",171368606,30.8229875,-93.3753266,2016-01-10 01:00:00,2016-01-09 19:00:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"560",171368606,30.823083,-93.3752904,2016-01-10 02:30:00,2016-01-09 20:30:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"561",171368606,30.8230127,-93.375307,2016-01-10 04:00:00,2016-01-09 22:00:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"562",171368606,30.8230305,-93.3753376,2016-01-10 05:30:00,2016-01-09 23:30:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"563",171368606,30.8230166,-93.3752824,2016-01-10 07:00:00,2016-01-10 01:00:00,"01/10/2016","1",48,"DERI","AHY","M",0
"564",171368606,30.8229884,-93.3754052,2016-01-10 08:30:00,2016-01-10 02:30:00,"01/10/2016","1",48,"DERI","AHY","M",0
"565",171368606,30.822969,-93.3753241,2016-01-10 10:00:00,2016-01-10 04:00:00,"01/10/2016","1",48,"DERI","AHY","M",0
"566",171368606,30.8230335,-93.3752836,2016-01-10 11:30:00,2016-01-10 05:30:00,"01/10/2016","1",48,"DERI","AHY","M",0
"567",171368606,30.8241711,-93.3691568,2016-01-10 13:00:00,2016-01-10 07:00:00,"01/10/2016","1",48,"DERI","AHY","M",0
"568",171368606,30.8236817,-93.3691267,2016-01-10 14:30:00,2016-01-10 08:30:00,"01/10/2016","1",48,"DERI","AHY","M",0
"569",171368606,30.8241703,-93.3691881,2016-01-10 16:00:00,2016-01-10 10:00:00,"01/10/2016","1",48,"DERI","AHY","M",0
"570",171368606,30.8242345,-93.369854,2016-01-10 17:30:00,2016-01-10 11:30:00,"01/10/2016","1",48,"DERI","AHY","M",0
"571",171368606,30.8240775,-93.3690347,2016-01-10 19:00:00,2016-01-10 13:00:00,"01/10/2016","1",48,"DERI","AHY","M",0
"572",171368606,30.8240704,-93.3688401,2016-01-10 20:30:00,2016-01-10 14:30:00,"01/10/2016","1",48,"DERI","AHY","M",0
"573",171368606,30.8241268,-93.3690893,2016-01-10 22:00:00,2016-01-10 16:00:00,"01/10/2016","1",48,"DERI","AHY","M",0
"574",171368606,30.8241351,-93.369274,2016-01-10 23:31:00,2016-01-10 17:31:00,"01/10/2016","1",48,"DERI","AHY","M",0
"575",171368606,30.8241323,-93.369131,2016-01-11 01:00:00,2016-01-10 19:00:00,"01/10/2016","1",48,"DERI","AHY","M",0
"576",171368606,30.8241135,-93.369139,2016-01-11 02:30:00,2016-01-10 20:30:00,"01/10/2016","1",48,"DERI","AHY","M",0
"577",171368606,30.8241239,-93.3690911,2016-01-11 04:00:00,2016-01-10 22:00:00,"01/10/2016","1",48,"DERI","AHY","M",0
"578",171368606,30.8242112,-93.3694551,2016-01-11 05:30:00,2016-01-10 23:30:00,"01/10/2016","1",48,"DERI","AHY","M",0
"579",171368606,30.8241893,-93.3691408,2016-01-11 07:00:00,2016-01-11 01:00:00,"01/11/2016","3",52,"DERI","AHY","M",0
"580",171368606,30.8240934,-93.3696275,2016-01-11 08:30:00,2016-01-11 02:30:00,"01/11/2016","3",52,"DERI","AHY","M",0
"581",171368606,30.8239534,-93.3689653,2016-01-11 10:00:00,2016-01-11 04:00:00,"01/11/2016","3",52,"DERI","AHY","M",0
"582",171368606,30.8241096,-93.3692157,2016-01-11 11:30:00,2016-01-11 05:30:00,"01/11/2016","3",52,"DERI","AHY","M",0
"583",171368606,30.8239767,-93.3691261,2016-01-11 13:00:00,2016-01-11 07:00:00,"01/11/2016","3",52,"DERI","AHY","M",0
"584",171368606,30.8240857,-93.3692888,2016-01-11 14:30:00,2016-01-11 08:30:00,"01/11/2016","3",52,"DERI","AHY","M",0
"585",171368606,30.8240338,-93.3691083,2016-01-11 16:00:00,2016-01-11 10:00:00,"01/11/2016","3",52,"DERI","AHY","M",0
"586",171368606,30.8240091,-93.3692894,2016-01-11 17:30:00,2016-01-11 11:30:00,"01/11/2016","3",52,"DERI","AHY","M",0
"587",171368606,30.8241342,-93.3691679,2016-01-11 19:00:00,2016-01-11 13:00:00,"01/11/2016","3",52,"DERI","AHY","M",0
"588",171368606,30.8241531,-93.3691077,2016-01-11 20:30:00,2016-01-11 14:30:00,"01/11/2016","3",52,"DERI","AHY","M",0
"589",171368606,30.8240571,-93.3691126,2016-01-11 22:00:00,2016-01-11 16:00:00,"01/11/2016","3",52,"DERI","AHY","M",0
"590",171368606,30.8239726,-93.3690205,2016-01-11 23:30:00,2016-01-11 17:30:00,"01/11/2016","3",52,"DERI","AHY","M",0
"591",171368606,30.831461,-93.3862392,2016-01-12 01:00:00,2016-01-11 19:00:00,"01/11/2016","3",52,"DERI","AHY","M",0
"592",171368606,30.8318805,-93.3849429,2016-01-12 02:30:00,2016-01-11 20:30:00,"01/11/2016","3",52,"DERI","AHY","M",0
"593",171368610,30.8318261,-93.3861889,2016-01-26 00:02:00,2016-01-25 18:02:00,"01/25/2016","98",71,"DERI","HY","M",0
"594",171368610,30.8318185,-93.386235,2016-01-26 01:06:00,2016-01-25 19:06:00,"01/25/2016","98",71,"DERI","HY","M",0
"595",171368610,30.8306613,-93.3849304,2016-01-26 02:07:00,2016-01-25 20:07:00,"01/25/2016","98",71,"DERI","HY","M",0
"596",171368610,30.8318886,-93.3817997,2016-01-26 03:06:00,2016-01-25 21:06:00,"01/25/2016","98",71,"DERI","HY","M",0
"597",171368610,30.8320044,-93.3810927,2016-01-26 04:06:00,2016-01-25 22:06:00,"01/25/2016","98",71,"DERI","HY","M",0
"598",171368610,30.8319935,-93.3810976,2016-01-26 05:06:00,2016-01-25 23:06:00,"01/25/2016","98",71,"DERI","HY","M",0
"599",171368610,30.8319807,-93.3811105,2016-01-26 06:06:00,2016-01-26 00:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"600",171368610,30.8319974,-93.3811829,2016-01-26 07:06:00,2016-01-26 01:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"601",171368610,30.8319855,-93.3811081,2016-01-26 08:06:00,2016-01-26 02:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"602",171368610,30.8319682,-93.3811246,2016-01-26 09:06:00,2016-01-26 03:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"603",171368610,30.8319449,-93.3811246,2016-01-26 10:06:00,2016-01-26 04:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"604",171368610,30.8319901,-93.3811087,2016-01-26 11:06:00,2016-01-26 05:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"605",171368610,30.8320037,-93.381121,2016-01-26 12:06:00,2016-01-26 06:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"606",171368610,30.8227431,-93.3812938,2016-01-26 13:06:00,2016-01-26 07:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"607",171368610,30.8227268,-93.3813251,2016-01-26 14:06:00,2016-01-26 08:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"608",171368610,30.8226985,-93.3812049,2016-01-26 15:06:00,2016-01-26 09:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"609",171368610,30.8229097,-93.3812735,2016-01-26 16:06:00,2016-01-26 10:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"610",171368610,30.8227012,-93.3813668,2016-01-26 17:06:00,2016-01-26 11:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"611",171368610,30.822689,-93.3811925,2016-01-26 18:06:00,2016-01-26 12:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"612",171368610,30.8238585,-93.3791901,2016-01-26 19:06:00,2016-01-26 13:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"613",171368610,30.8228364,-93.3810663,2016-01-26 20:06:00,2016-01-26 14:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"614",171368610,30.8232782,-93.3808055,2016-01-26 21:06:00,2016-01-26 15:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"615",171368610,30.822357,-93.3807673,2016-01-26 22:06:00,2016-01-26 16:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"616",171368610,30.8224475,-93.3810883,2016-01-26 23:06:00,2016-01-26 17:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"617",171368610,30.8210744,-93.3845051,2016-01-27 00:06:00,2016-01-26 18:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"618",171368610,30.8190033,-93.3882901,2016-01-27 01:06:00,2016-01-26 19:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"619",171368610,30.8190104,-93.3883067,2016-01-27 02:06:00,2016-01-26 20:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"620",171368610,30.81903,-93.3883282,2016-01-27 03:06:00,2016-01-26 21:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"621",171368610,30.819049,-93.3883098,2016-01-27 04:06:00,2016-01-26 22:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"622",171368610,30.81891,-93.3882962,2016-01-27 05:06:00,2016-01-26 23:06:00,"01/26/2016","95",62,"DERI","HY","M",0.92
"623",171368610,30.8191572,-93.3884908,2016-01-27 06:06:00,2016-01-27 00:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"624",171368610,30.8189749,-93.3883595,2016-01-27 07:06:00,2016-01-27 01:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"625",171368610,30.8189814,-93.3883551,2016-01-27 08:06:00,2016-01-27 02:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"626",171368610,30.81902,-93.3883509,2016-01-27 09:06:00,2016-01-27 03:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"627",171368610,30.8189298,-93.3883189,2016-01-27 10:06:00,2016-01-27 04:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"628",171368610,30.8189183,-93.3883361,2016-01-27 11:06:00,2016-01-27 05:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"629",171368610,30.8189318,-93.3883557,2016-01-27 12:06:00,2016-01-27 06:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"630",171368610,30.8176573,-93.3814219,2016-01-27 13:06:00,2016-01-27 07:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"631",171368610,30.8174277,-93.3814391,2016-01-27 14:07:00,2016-01-27 08:07:00,"01/27/2016","89",51,"DERI","HY","M",0
"632",171368610,30.817249,-93.3813544,2016-01-27 15:06:00,2016-01-27 09:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"633",171368610,30.8171603,-93.381396,2016-01-27 16:06:00,2016-01-27 10:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"634",171368610,30.8172187,-93.3814709,2016-01-27 17:06:00,2016-01-27 11:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"635",171368610,30.8173664,-93.381544,2016-01-27 18:06:00,2016-01-27 12:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"636",171368610,30.8172843,-93.3814335,2016-01-27 19:06:00,2016-01-27 13:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"637",171368610,30.8174146,-93.3812586,2016-01-27 20:06:00,2016-01-27 14:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"638",171368610,30.8171868,-93.3814023,2016-01-27 21:06:00,2016-01-27 15:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"639",171368610,30.8174057,-93.3814667,2016-01-27 22:06:00,2016-01-27 16:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"640",171368610,30.8172758,-93.381336,2016-01-27 23:06:00,2016-01-27 17:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"642",171368610,30.8316588,-93.3812934,2016-01-28 01:06:00,2016-01-27 19:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"643",171368610,30.8316708,-93.381523,2016-01-28 02:06:00,2016-01-27 20:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"644",171368610,30.8318412,-93.3813407,2016-01-28 03:06:00,2016-01-27 21:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"645",171368610,30.8316953,-93.3813161,2016-01-28 04:06:00,2016-01-27 22:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"646",171368610,30.8317002,-93.3813063,2016-01-28 05:06:00,2016-01-27 23:06:00,"01/27/2016","89",51,"DERI","HY","M",0
"647",171368610,30.8315894,-93.3812264,2016-01-28 06:06:00,2016-01-28 00:06:00,"01/28/2016","82",62,"DERI","HY","M",0
"648",171368610,30.83173,-93.3813511,2016-01-28 07:06:00,2016-01-28 01:06:00,"01/28/2016","82",62,"DERI","HY","M",0
