"","BandNmbr","Latitude","Longitude","gmt","dt","date","mp","high","site","age","sex","precip"
"649",171368610,30.8316331,-93.3814279,2016-01-28 08:06:00,2016-01-28 02:06:00,"01/28/2016","82",62,"DERI","HY","M",0
"650",171368610,30.8317998,-93.3815217,2016-01-28 09:06:00,2016-01-28 03:06:00,"01/28/2016","82",62,"DERI","HY","M",0
"651",171368610,30.8318029,-93.3815211,2016-01-28 10:06:00,2016-01-28 04:06:00,"01/28/2016","82",62,"DERI","HY","M",0
"652",171368610,30.8317937,-93.3815199,2016-01-28 11:06:00,2016-01-28 05:06:00,"01/28/2016","82",62,"DERI","HY","M",0
"653",171368610,30.8317396,-93.3815168,2016-01-28 12:06:00,2016-01-28 06:06:00,"01/28/2016","82",62,"DERI","HY","M",0
"654",171368610,30.8174238,-93.3814753,2016-01-28 13:06:00,2016-01-28 07:06:00,"01/28/2016","82",62,"DERI","HY","M",0
"655",171368610,30.8173371,-93.3814857,2016-01-28 14:06:00,2016-01-28 08:06:00,"01/28/2016","82",62,"DERI","HY","M",0
"656",171368610,30.817436,-93.3814299,2016-01-28 15:06:00,2016-01-28 09:06:00,"01/28/2016","82",62,"DERI","HY","M",0
"657",171368610,30.8172922,-93.381536,2016-01-28 16:06:00,2016-01-28 10:06:00,"01/28/2016","82",62,"DERI","HY","M",0
"658",171368610,30.8174414,-93.3821211,2016-01-28 17:06:00,2016-01-28 11:06:00,"01/28/2016","82",62,"DERI","HY","M",0
"659",171368610,30.816824,-93.380549,2016-01-28 18:06:00,2016-01-28 12:06:00,"01/28/2016","82",62,"DERI","HY","M",0
"660",171368610,30.8173873,-93.3812746,2016-01-28 19:06:00,2016-01-28 13:06:00,"01/28/2016","82",62,"DERI","HY","M",0
"661",171368610,30.8172533,-93.3806509,2016-01-28 20:06:00,2016-01-28 14:06:00,"01/28/2016","82",62,"DERI","HY","M",0
"662",171368610,30.8173885,-93.3815207,2016-01-28 21:06:00,2016-01-28 15:06:00,"01/28/2016","82",62,"DERI","HY","M",0
"663",171368610,30.817116,-93.3813849,2016-01-28 22:06:00,2016-01-28 16:06:00,"01/28/2016","82",62,"DERI","HY","M",0
"664",171368610,30.8174459,-93.3816675,2016-01-28 23:06:00,2016-01-28 17:06:00,"01/28/2016","82",62,"DERI","HY","M",0
"665",171368610,30.8173764,-93.3814373,2016-01-29 00:06:00,2016-01-28 18:06:00,"01/28/2016","82",62,"DERI","HY","M",0
"666",171368611,30.831761,-93.3861331,2016-01-26 00:06:00,2016-01-25 18:06:00,"01/25/2016","98",71,"DERI","AHY","F",0
"667",171368611,30.8317688,-93.3861822,2016-01-26 01:06:00,2016-01-25 19:06:00,"01/25/2016","98",71,"DERI","AHY","F",0
"668",171368611,30.8306586,-93.3848409,2016-01-26 02:06:00,2016-01-25 20:06:00,"01/25/2016","98",71,"DERI","AHY","F",0
"669",171368611,30.831878,-93.3818464,2016-01-26 03:06:00,2016-01-25 21:06:00,"01/25/2016","98",71,"DERI","AHY","F",0
"670",171368611,30.8293664,-93.380953,2016-01-26 04:06:00,2016-01-25 22:06:00,"01/25/2016","98",71,"DERI","AHY","F",0
"671",171368611,30.8293502,-93.3810984,2016-01-26 05:06:00,2016-01-25 23:06:00,"01/25/2016","98",71,"DERI","AHY","F",0
"672",171368611,30.8293359,-93.3811101,2016-01-26 06:06:00,2016-01-26 00:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"673",171368611,30.8293567,-93.3811433,2016-01-26 07:06:00,2016-01-26 01:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"674",171368611,30.8293321,-93.3811954,2016-01-26 08:06:00,2016-01-26 02:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"675",171368611,30.8292501,-93.3812397,2016-01-26 09:06:00,2016-01-26 03:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"676",171368611,30.8292671,-93.3814073,2016-01-26 10:06:00,2016-01-26 04:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"677",171368611,30.8291265,-93.3811322,2016-01-26 11:06:00,2016-01-26 05:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"678",171368611,30.8289525,-93.3811579,2016-01-26 12:06:00,2016-01-26 06:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"679",171368611,30.8156958,-93.3809828,2016-01-26 13:06:00,2016-01-26 07:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"680",171368611,30.8159808,-93.3809398,2016-01-26 14:06:00,2016-01-26 08:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"681",171368611,30.8158346,-93.3809154,2016-01-26 15:07:00,2016-01-26 09:07:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"682",171368611,30.8156818,-93.3809841,2016-01-26 16:06:00,2016-01-26 10:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"683",171368611,30.8158525,-93.3810111,2016-01-26 17:06:00,2016-01-26 11:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"684",171368611,30.8159953,-93.3806847,2016-01-26 18:06:00,2016-01-26 12:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"685",171368611,30.8158773,-93.3809068,2016-01-26 19:06:00,2016-01-26 13:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"686",171368611,30.8158823,-93.3813813,2016-01-26 20:06:00,2016-01-26 14:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"687",171368611,30.8159318,-93.3808399,2016-01-26 21:06:00,2016-01-26 15:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"688",171368611,30.8159494,-93.3808577,2016-01-26 22:06:00,2016-01-26 16:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"689",171368611,30.8149534,-93.3809613,2016-01-26 23:06:00,2016-01-26 17:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"690",171368611,30.814502,-93.3805675,2016-01-27 00:06:00,2016-01-26 18:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"691",171368611,30.8148792,-93.3814682,2016-01-27 01:06:00,2016-01-26 19:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"692",171368611,30.8151186,-93.38178,2016-01-27 02:06:00,2016-01-26 20:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"693",171368611,30.8151993,-93.3814351,2016-01-27 03:06:00,2016-01-26 21:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"694",171368611,30.8150817,-93.3813209,2016-01-27 04:06:00,2016-01-26 22:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"695",171368611,30.8149436,-93.3812571,2016-01-27 05:06:00,2016-01-26 23:06:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"696",171368611,30.814996,-93.3813301,2016-01-27 06:06:00,2016-01-27 00:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"697",171368611,30.8149509,-93.3813387,2016-01-27 07:06:00,2016-01-27 01:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"698",171368611,30.8149941,-93.3813367,2016-01-27 08:06:00,2016-01-27 02:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"699",171368611,30.8148517,-93.3813183,2016-01-27 09:06:00,2016-01-27 03:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"700",171368611,30.8149484,-93.3814558,2016-01-27 10:06:00,2016-01-27 04:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"701",171368611,30.8150341,-93.3815173,2016-01-27 11:06:00,2016-01-27 05:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"702",171368611,30.8152091,-93.3813922,2016-01-27 12:06:00,2016-01-27 06:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"703",171368611,30.8149676,-93.3813171,2016-01-27 13:06:00,2016-01-27 07:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"704",171368611,30.8149491,-93.3812539,2016-01-27 14:06:00,2016-01-27 08:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"705",171368611,30.8148071,-93.3812337,2016-01-27 15:06:00,2016-01-27 09:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"706",171368611,30.8151381,-93.3812982,2016-01-27 16:06:00,2016-01-27 10:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"707",171368611,30.8149253,-93.3813197,2016-01-27 17:06:00,2016-01-27 11:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"708",171368611,30.8149412,-93.3813294,2016-01-27 18:06:00,2016-01-27 12:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"709",171368611,30.8152539,-93.3816835,2016-01-27 19:06:00,2016-01-27 13:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"710",171368611,30.8149719,-93.3813847,2016-01-27 20:06:00,2016-01-27 14:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"711",171368611,30.8148028,-93.3797647,2016-01-27 21:06:00,2016-01-27 15:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"712",171368611,30.8149716,-93.3813951,2016-01-27 22:06:00,2016-01-27 16:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"713",171368611,30.8149166,-93.3814264,2016-01-27 23:06:00,2016-01-27 17:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"714",171368611,30.8153853,-93.3818328,2016-01-28 00:06:00,2016-01-27 18:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"715",171368611,30.8133054,-93.3784622,2016-01-28 01:06:00,2016-01-27 19:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"716",171368611,30.8130524,-93.3789641,2016-01-28 02:06:00,2016-01-27 20:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"717",171368611,30.812953,-93.3789917,2016-01-28 03:06:00,2016-01-27 21:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"718",171368611,30.8129977,-93.3789893,2016-01-28 04:06:00,2016-01-27 22:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"719",171368611,30.8129962,-93.3789273,2016-01-28 05:06:00,2016-01-27 23:06:00,"01/27/2016","89",51,"DERI","AHY","F",0
"720",171368611,30.8129981,-93.3788543,2016-01-28 06:06:00,2016-01-28 00:06:00,"01/28/2016","82",62,"DERI","AHY","F",0
"721",171368611,30.81293,-93.3786818,2016-01-28 07:06:00,2016-01-28 01:06:00,"01/28/2016","82",62,"DERI","AHY","F",0
"722",171368611,30.8129033,-93.3785149,2016-01-28 08:06:00,2016-01-28 02:06:00,"01/28/2016","82",62,"DERI","AHY","F",0
"723",171368611,30.8129277,-93.3787119,2016-01-28 09:06:00,2016-01-28 03:06:00,"01/28/2016","82",62,"DERI","AHY","F",0
"724",171368611,30.8134246,-93.3796508,2016-01-28 10:06:00,2016-01-28 04:06:00,"01/28/2016","82",62,"DERI","AHY","F",0
"725",171368611,30.8133996,-93.3796558,2016-01-28 11:06:00,2016-01-28 05:06:00,"01/28/2016","82",62,"DERI","AHY","F",0
"726",171368611,30.8135116,-93.3797515,2016-01-28 12:06:00,2016-01-28 06:06:00,"01/28/2016","82",62,"DERI","AHY","F",0
"727",171368611,30.8150338,-93.3813123,2016-01-28 13:06:00,2016-01-28 07:06:00,"01/28/2016","82",62,"DERI","AHY","F",0
"728",171368611,30.8152714,-93.3810766,2016-01-28 14:06:00,2016-01-28 08:06:00,"01/28/2016","82",62,"DERI","AHY","F",0
"729",171368611,30.8145516,-93.3813853,2016-01-28 15:06:00,2016-01-28 09:06:00,"01/28/2016","82",62,"DERI","AHY","F",0
"730",171368611,30.8142566,-93.3835503,2016-01-28 16:07:00,2016-01-28 10:07:00,"01/28/2016","82",62,"DERI","AHY","F",0
"731",171368611,30.8149591,-93.3813295,2016-01-28 17:06:00,2016-01-28 11:06:00,"01/28/2016","82",62,"DERI","AHY","F",0
"732",171368611,30.8150197,-93.3814497,2016-01-28 18:06:00,2016-01-28 12:06:00,"01/28/2016","82",62,"DERI","AHY","F",0
"733",171368611,30.8151398,-93.3810751,2016-01-28 19:06:00,2016-01-28 13:06:00,"01/28/2016","82",62,"DERI","AHY","F",0
"734",171368611,30.8148733,-93.3813852,2016-01-28 20:06:00,2016-01-28 14:06:00,"01/28/2016","82",62,"DERI","AHY","F",0
"735",171368611,30.8148547,-93.3813583,2016-01-28 21:06:00,2016-01-28 15:06:00,"01/28/2016","82",62,"DERI","AHY","F",0
"736",171368611,30.814952,-93.3816081,2016-01-28 22:06:00,2016-01-28 16:06:00,"01/28/2016","82",62,"DERI","AHY","F",0
"739",171368616,30.8200499,-93.3794799,2016-01-28 05:56:00,2016-01-27 23:56:00,"01/27/2016","89",51,"DERI","AHY","M",0
"740",171368616,30.8201973,-93.3792988,2016-01-28 07:00:00,2016-01-28 01:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"741",171368616,30.8200339,-93.3794443,2016-01-28 08:00:00,2016-01-28 02:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"742",171368616,30.8198317,-93.3794915,2016-01-28 09:00:00,2016-01-28 03:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"743",171368616,30.8204676,-93.3798133,2016-01-28 10:00:00,2016-01-28 04:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"744",171368616,30.8200851,-93.3793652,2016-01-28 11:00:00,2016-01-28 05:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"745",171368616,30.8200121,-93.3793805,2016-01-28 12:00:00,2016-01-28 06:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"746",171368616,30.8194415,-93.3821525,2016-01-28 13:00:00,2016-01-28 07:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"747",171368616,30.8194197,-93.3821943,2016-01-28 14:00:00,2016-01-28 08:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"748",171368616,30.8196042,-93.3824128,2016-01-28 15:00:00,2016-01-28 09:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"749",171368616,30.8194835,-93.3821936,2016-01-28 16:00:00,2016-01-28 10:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"750",171368616,30.8194984,-93.3822942,2016-01-28 17:00:00,2016-01-28 11:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"751",171368616,30.819487,-93.3820653,2016-01-28 18:00:00,2016-01-28 12:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"752",171368616,30.818743,-93.3825997,2016-01-28 19:00:00,2016-01-28 13:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"753",171368616,30.8196242,-93.3825871,2016-01-28 20:00:00,2016-01-28 14:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"754",171368616,30.8195639,-93.3820703,2016-01-28 21:00:00,2016-01-28 15:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"755",171368616,30.8194466,-93.3820672,2016-01-28 22:00:00,2016-01-28 16:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"756",171368616,30.8194287,-93.3819831,2016-01-28 23:01:00,2016-01-28 17:01:00,"01/28/2016","82",62,"DERI","AHY","M",0
"757",171368616,30.8195648,-93.382198,2016-01-29 00:00:00,2016-01-28 18:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"758",171368616,30.8194258,-93.3819126,2016-01-29 01:00:00,2016-01-28 19:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"759",171368616,30.8193817,-93.3819807,2016-01-29 02:00:00,2016-01-28 20:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"760",171368616,30.8193078,-93.382123,2016-01-29 03:00:00,2016-01-28 21:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"761",171368616,30.8192822,-93.3820315,2016-01-29 04:00:00,2016-01-28 22:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"762",171368616,30.8193309,-93.3819523,2016-01-29 05:00:00,2016-01-28 23:00:00,"01/28/2016","82",62,"DERI","AHY","M",0
"763",171368616,30.8194379,-93.3821232,2016-01-29 06:00:00,2016-01-29 00:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"764",171368616,30.819375,-93.3819015,2016-01-29 07:00:00,2016-01-29 01:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"765",171368616,30.8193762,-93.3820911,2016-01-29 08:00:00,2016-01-29 02:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"766",171368616,30.8191347,-93.3818106,2016-01-29 09:00:00,2016-01-29 03:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"767",171368616,30.8194836,-93.3818868,2016-01-29 10:00:00,2016-01-29 04:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"768",171368616,30.8193578,-93.3820365,2016-01-29 11:00:00,2016-01-29 05:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"769",171368616,30.8194239,-93.3820304,2016-01-29 12:00:00,2016-01-29 06:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"770",171368616,30.8196637,-93.3825067,2016-01-29 13:00:00,2016-01-29 07:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"773",171368616,30.8196496,-93.3822391,2016-01-29 16:00:00,2016-01-29 10:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"774",171368616,30.8193252,-93.3823494,2016-01-29 17:00:00,2016-01-29 11:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"775",171368616,30.8192488,-93.3824856,2016-01-29 18:00:00,2016-01-29 12:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"776",171368616,30.8192929,-93.3822901,2016-01-29 19:00:00,2016-01-29 13:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"777",171368616,30.8194901,-93.3828806,2016-01-29 20:00:00,2016-01-29 14:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"778",171368616,30.819391,-93.3822482,2016-01-29 21:00:00,2016-01-29 15:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"779",171368616,30.819491,-93.3822273,2016-01-29 22:00:00,2016-01-29 16:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"780",171368616,30.8189176,-93.3820683,2016-01-29 23:00:00,2016-01-29 17:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"781",171368616,30.8194521,-93.3827121,2016-01-30 00:00:00,2016-01-29 18:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"782",171368616,30.8199594,-93.3819163,2016-01-30 01:00:00,2016-01-29 19:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"783",171368616,30.8199568,-93.3818586,2016-01-30 02:00:00,2016-01-29 20:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"784",171368616,30.8195441,-93.3811262,2016-01-30 03:00:00,2016-01-29 21:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"785",171368616,30.8200346,-93.3818857,2016-01-30 04:00:00,2016-01-29 22:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"786",171368616,30.8201119,-93.3818598,2016-01-30 05:00:00,2016-01-29 23:00:00,"01/29/2016","74",73,"DERI","AHY","M",0
"787",171368616,30.8200938,-93.381718,2016-01-30 06:00:00,2016-01-30 00:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"788",171368616,30.8200755,-93.3818513,2016-01-30 07:00:00,2016-01-30 01:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"789",171368616,30.8200013,-93.3818709,2016-01-30 08:00:00,2016-01-30 02:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"790",171368616,30.8210327,-93.3820836,2016-01-30 09:00:00,2016-01-30 03:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"792",171368616,30.8201331,-93.3820531,2016-01-30 11:00:00,2016-01-30 05:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"793",171368616,30.8201399,-93.3819311,2016-01-30 12:00:00,2016-01-30 06:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"794",171368616,30.819365,-93.382069,2016-01-30 13:00:00,2016-01-30 07:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"795",171368616,30.8197219,-93.3824024,2016-01-30 14:00:00,2016-01-30 08:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"796",171368616,30.8193579,-93.3822287,2016-01-30 15:01:00,2016-01-30 09:01:00,"01/30/2016","66",74,"DERI","AHY","M",0
"797",171368616,30.8195152,-93.3820598,2016-01-30 16:00:00,2016-01-30 10:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"798",171368616,30.8191529,-93.382217,2016-01-30 17:00:00,2016-01-30 11:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"799",171368616,30.8194582,-93.3823753,2016-01-30 18:00:00,2016-01-30 12:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"800",171368616,30.8193425,-93.3822605,2016-01-30 19:00:00,2016-01-30 13:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"801",171368616,30.8190149,-93.3821574,2016-01-30 20:01:00,2016-01-30 14:01:00,"01/30/2016","66",74,"DERI","AHY","M",0
"802",171368616,30.8193698,-93.3817728,2016-01-30 21:00:00,2016-01-30 15:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"803",171368616,30.8190236,-93.3821172,2016-01-30 22:00:00,2016-01-30 16:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"804",171368616,30.8190293,-93.3811619,2016-01-30 23:00:00,2016-01-30 17:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"806",171368616,30.821072,-93.3816519,2016-01-31 01:00:00,2016-01-30 19:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"807",171368616,30.8209951,-93.3814415,2016-01-31 02:00:00,2016-01-30 20:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"808",171368616,30.8207488,-93.3808148,2016-01-31 03:00:00,2016-01-30 21:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"809",171368616,30.8210894,-93.3815181,2016-01-31 04:00:00,2016-01-30 22:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"810",171368616,30.8204354,-93.3813655,2016-01-31 05:00:00,2016-01-30 23:00:00,"01/30/2016","66",74,"DERI","AHY","M",0
"811",171368616,30.8213153,-93.3816281,2016-01-31 06:00:00,2016-01-31 00:00:00,"01/31/2016","57",77,"DERI","AHY","M",0
